subject,z1,z2,p1,ce
3,-11.695906432748538,-5.847953216374269,0.25,-7.4561403508771935
3,-17.54385964912281,-5.847953216374269,0.25,-9.064327485380117
3,-17.54385964912281,-5.847953216374269,0.25,-10.818713450292398
3,-17.54385964912281,-5.847953216374269,0.25,-8.47953216374269
3,-23.391812865497077,-17.54385964912281,0.25,-19.444444444444446
3,-23.391812865497077,-17.54385964912281,0.25,-19.444444444444446
3,-23.391812865497077,-17.54385964912281,0.25,-19.15204678362573
4,-5.847953216374269,0.0,0.25,-2.046783625730994
4,-5.847953216374269,0.0,0.25,-1.608187134502924
4,-5.847953216374269,0.0,0.25,-2.192982456140351
4,-11.695906432748538,0.0,0.25,-4.970760233918129
4,-11.695906432748538,0.0,0.25,-4.970760233918129
4,-11.695906432748538,0.0,0.25,-4.970760233918129
4,-23.391812865497077,0.0,0.25,-8.771929824561404
4,-23.391812865497077,0.0,0.25,-11.11111111111111
4,-23.391812865497077,0.0,0.25,-6.432748538011696
4,-11.695906432748538,-5.847953216374269,0.25,-8.333333333333334
4,-11.695906432748538,-5.847953216374269,0.25,-8.04093567251462
4,-11.695906432748538,-5.847953216374269,0.25,-7.748538011695906
4,-17.54385964912281,-5.847953216374269,0.25,-10.818713450292398
4,-17.54385964912281,-5.847953216374269,0.25,-10.23391812865497
4,-17.54385964912281,-5.847953216374269,0.25,-10.23391812865497
4,-23.391812865497077,-17.54385964912281,0.25,-19.736842105263158
4,-23.391812865497077,-17.54385964912281,0.25,-19.444444444444446
4,-23.391812865497077,-17.54385964912281,0.25,-18.859649122807017
5,-5.847953216374269,0.0,0.25,-1.9005847953216375
5,-5.847953216374269,0.0,0.25,-1.9005847953216375
5,-5.847953216374269,0.0,0.25,-1.3157894736842106
5,-11.695906432748538,0.0,0.25,-2.4853801169590644
5,-11.695906432748538,0.0,0.25,-4.385964912280702
5,-11.695906432748538,0.0,0.25,-3.801169590643275
5,-23.391812865497077,0.0,0.25,-7.60233918128655
5,-23.391812865497077,0.0,0.25,-8.771929824561404
5,-23.391812865497077,0.0,0.25,-12.280701754385966
5,-11.695906432748538,-5.847953216374269,0.25,-8.625730994152047
5,-11.695906432748538,-5.847953216374269,0.25,-7.748538011695906
5,-11.695906432748538,-5.847953216374269,0.25,-7.4561403508771935
5,-17.54385964912281,-5.847953216374269,0.25,-9.502923976608187
5,-17.54385964912281,-5.847953216374269,0.25,-9.941520467836257
5,-17.54385964912281,-5.847953216374269,0.25,-10.23391812865497
5,-23.391812865497077,-17.54385964912281,0.25,-20.614035087719298
5,-23.391812865497077,-17.54385964912281,0.25,-20.029239766081872
5,-23.391812865497077,-17.54385964912281,0.25,-19.736842105263158
6,-5.847953216374269,0.0,0.25,-2.4853801169590644
6,-5.847953216374269,0.0,0.25,-0.9649122807017544
6,-5.847953216374269,0.0,0.25,-2.4853801169590644
6,-11.695906432748538,0.0,0.25,-3.801169590643275
6,-11.695906432748538,0.0,0.25,-4.970760233918129
6,-11.695906432748538,0.0,0.25,-3.801169590643275
6,-23.391812865497077,0.0,0.25,-8.771929824561404
6,-23.391812865497077,0.0,0.25,-7.60233918128655
6,-23.391812865497077,0.0,0.25,-7.60233918128655
6,-11.695906432748538,-5.847953216374269,0.25,-8.333333333333334
6,-11.695906432748538,-5.847953216374269,0.25,-7.748538011695906
6,-11.695906432748538,-5.847953216374269,0.25,-7.748538011695906
6,-17.54385964912281,-5.847953216374269,0.25,-8.47953216374269
6,-17.54385964912281,-5.847953216374269,0.25,-10.23391812865497
6,-17.54385964912281,-5.847953216374269,0.25,-9.064327485380117
6,-23.391812865497077,-17.54385964912281,0.25,-20.029239766081872
6,-23.391812865497077,-17.54385964912281,0.25,-20.029239766081872
6,-23.391812865497077,-17.54385964912281,0.25,-20.321637426900587
