subject,z1,z2,p1,ce
6,14.51378809869376,5.805515239477504,0.5,8.200290414176244
6,43.541364296081284,0.0,0.5,6.8940493468795365
6,11.611030478955009,2.902757619738752,0.75,5.297532794437492
6,14.51378809869376,5.805515239477504,0.75,6.02322219937218
6,2.902757619738752,0.0,0.9,1.81422351233672
6,5.805515239477504,2.902757619738752,0.9,3.4107400647787642
6,5.805515239477504,0.0,0.95,4.208998687035461
6,11.611030478955009,2.902757619738752,0.95,8.780842076538264
6,14.51378809869376,5.805515239477504,0.95,9.0711175616836
7,5.805515239477504,0.0,0.05,0.4354136602625964
7,11.611030478955009,2.902757619738752,0.05,3.555878153387106
7,14.51378809869376,5.805515239477504,0.05,6.458635427090185
7,43.541364296081284,14.51378809869376,0.05,16.690856313497825
7,2.902757619738752,0.0,0.1,0.362844702467344
7,5.805515239477504,2.902757619738752,0.1,3.265602322206096
7,14.51378809869376,0.0,0.1,1.81422351233672
7,5.805515239477504,0.0,0.25,1.5965167254598809
7,11.611030478955009,2.902757619738752,0.25,5.297532794437492
7,14.51378809869376,5.805515239477504,0.25,8.200290414176244
7,2.902757619738752,0.0,0.5,1.52394768115571
7,5.805515239477504,2.902757619738752,0.5,4.426705300894462
7,11.611030478955009,2.902757619738752,0.5,7.474601009241556
7,14.51378809869376,0.0,0.5,7.619738751814224
7,14.51378809869376,5.805515239477504,0.5,10.377358628980309
7,43.541364296081284,0.0,0.5,16.32801161103048
7,5.805515239477504,0.0,0.75,4.4992741721807965
7,11.611030478955009,2.902757619738752,0.75,9.65166922404562
7,14.51378809869376,5.805515239477504,0.75,12.554426151713026
7,2.902757619738752,0.0,0.9,2.685050832861913
7,5.805515239477504,2.902757619738752,0.9,5.587808279582828
7,14.51378809869376,0.0,0.9,13.425253991291727
7,5.805515239477504,0.0,0.95,5.660377496904837
7,11.611030478955009,2.902757619738752,0.95,11.393323519060333
7,14.51378809869376,5.805515239477504,0.95,14.296081830870435
8,5.805515239477504,0.0,0.05,1.0159651496067796
8,11.611030478955009,2.902757619738752,0.05,5.4426705370101605
8,14.51378809869376,5.805515239477504,0.05,7.764876494386892
8,43.541364296081284,14.51378809869376,0.05,16.690856313497825
8,2.902757619738752,0.0,0.1,0.5079825748033898
8,5.805515239477504,2.902757619738752,0.1,4.426705300894462
8,14.51378809869376,0.0,0.1,3.265602322206096
8,5.805515239477504,0.0,0.25,1.306240894278871
8,11.611030478955009,2.902757619738752,0.25,4.86211887464814
8,14.51378809869376,5.805515239477504,0.25,8.200290414176244
8,2.902757619738752,0.0,0.5,1.233672022992537
8,5.805515239477504,2.902757619738752,0.5,3.7010158959597743
8,11.611030478955009,2.902757619738752,0.5,5.73294636819117
8,14.51378809869376,0.0,0.5,5.4426705370101605
8,14.51378809869376,5.805515239477504,0.5,8.63570364189425
8,43.541364296081284,0.0,0.5,18.505079825834546
8,5.805515239477504,0.0,0.75,2.757619704148247
8,11.611030478955009,2.902757619738752,0.75,4.86211887464814
8,14.51378809869376,5.805515239477504,0.75,9.941944709190956
8,2.902757619738752,0.0,0.9,1.3788098520741234
8,5.805515239477504,2.902757619738752,0.9,4.281567558321794
8,14.51378809869376,0.0,0.9,11.248185776487665
8,5.805515239477504,0.0,0.95,3.33817119349243
8,11.611030478955009,2.902757619738752,0.95,8.780842076538264
8,14.51378809869376,5.805515239477504,0.95,11.683599696277016
9,5.805515239477504,0.0,0.05,1.306240894278871
