subject,country,country_name,lottery,z1,z2,p1,ce
1101,11,France,1,5.0,0.0,0.5,3.25
1101,11,France,2,10.0,0.0,0.5,8.75
1101,11,France,3,20.0,0.0,0.5,15.25
1101,11,France,4,30.0,0.0,0.5,9.75
1101,11,France,5,30.0,10.0,0.5,20.25
1101,11,France,6,30.0,20.0,0.5,29.25
1101,11,France,7,20.0,0.0,0.125,2.75
1101,11,France,8,20.0,5.0,0.125,7.75
1101,11,France,9,20.0,0.0,0.25,4.75
1101,11,France,10,20.0,0.0,0.375,6.75
1101,11,France,11,20.0,0.0,0.625,15.25
1101,11,France,12,20.0,0.0,0.75,17.75
1101,11,France,13,20.0,0.0,0.875,18.75
1101,11,France,14,20.0,5.0,0.875,17.75
1101,11,France,23,-5.0,0.0,0.5,-2.25
1101,11,France,24,-10.0,0.0,0.5,-2.75
1101,11,France,25,-20.0,0.0,0.5,-5.25
1101,11,France,26,-20.0,-5.0,0.5,-8.25
1101,11,France,27,-20.0,-10.0,0.5,-12.25
1101,11,France,28,-20.0,0.0,0.125,-0.25
1101,11,France,29,-20.0,-5.0,0.125,-5.25
1101,11,France,30,-20.0,0.0,0.25,-0.25
1101,11,France,31,-20.0,0.0,0.375,-3.75
1101,11,France,32,-20.0,0.0,0.625,-7.75
1101,11,France,33,-20.0,0.0,0.75,-14.25
1101,11,France,34,-20.0,0.0,0.875,-16.25
1101,11,France,35,-20.0,-5.0,0.875,-14.75
1101,11,France,44,20.0,0.0,0.5,20.25
1102,11,France,1,5.0,0.0,0.5,3.25
1102,11,France,2,10.0,0.0,0.5,3.75
1102,11,France,3,20.0,0.0,0.5,12.25
1102,11,France,4,30.0,0.0,0.5,14.75
1102,11,France,5,30.0,10.0,0.5,25.25
1102,11,France,6,30.0,20.0,0.5,23.75
1102,11,France,7,20.0,0.0,0.125,4.75
1102,11,France,8,20.0,5.0,0.125,6.25
1102,11,France,9,20.0,0.0,0.25,3.75
1102,11,France,10,20.0,0.0,0.375,2.75
1102,11,France,11,20.0,0.0,0.625,11.25
1102,11,France,12,20.0,0.0,0.75,16.75
1102,11,France,13,20.0,0.0,0.875,19.25
1102,11,France,14,20.0,5.0,0.875,19.75
1102,11,France,23,-5.0,0.0,0.5,-2.25
1102,11,France,24,-10.0,0.0,0.5,-6.75
1102,11,France,25,-20.0,0.0,0.5,-12.25
1102,11,France,26,-20.0,-5.0,0.5,-10.75
1102,11,France,27,-20.0,-10.0,0.5,-12.25
1102,11,France,28,-20.0,0.0,0.125,-1.75
1102,11,France,29,-20.0,-5.0,0.125,-6.75
1102,11,France,30,-20.0,0.0,0.25,-5.25
1102,11,France,31,-20.0,0.0,0.375,-9.25
1102,11,France,32,-20.0,0.0,0.625,-17.75
1102,11,France,33,-20.0,0.0,0.75,-18.25
1102,11,France,34,-20.0,0.0,0.875,-18.25
1102,11,France,35,-20.0,-5.0,0.875,-18.75
1102,11,France,44,20.0,0.0,0.5,7.75
1103,11,France,1,5.0,0.0,0.5,2.25
1103,11,France,2,10.0,0.0,0.5,4.75
1103,11,France,3,20.0,0.0,0.5,9.75
1103,11,France,4,30.0,0.0,0.5,14.75
1103,11,France,5,30.0,10.0,0.5,19.75
1103,11,France,6,30.0,20.0,0.5,26.75
1103,11,France,7,20.0,0.0,0.125,2.25
1103,11,France,8,20.0,5.0,0.125,10.25
1103,11,France,9,20.0,0.0,0.25,4.75
1103,11,France,10,20.0,0.0,0.375,5.25
1103,11,France,11,20.0,0.0,0.625,8.75
1103,11,France,12,20.0,0.0,0.75,11.75
1103,11,France,13,20.0,0.0,0.875,14.75
1103,11,France,14,20.0,5.0,0.875,16.75
1103,11,France,23,-5.0,0.0,0.5,-2.75
1103,11,France,24,-10.0,0.0,0.5,-5.25
1103,11,France,25,-20.0,0.0,0.5,-9.75
1103,11,France,26,-20.0,-5.0,0.5,-11.75
1103,11,France,27,-20.0,-10.0,0.5,-12.25
1103,11,France,28,-20.0,0.0,0.125,-3.25
1103,11,France,29,-20.0,-5.0,0.125,-7.25
1103,11,France,30,-20.0,0.0,0.25,-8.25
1103,11,France,31,-20.0,0.0,0.375,-11.25
1103,11,France,32,-20.0,0.0,0.625,-14.75
1103,11,France,33,-20.0,0.0,0.75,-15.75
1103,11,France,34,-20.0,0.0,0.875,-17.25
1103,11,France,35,-20.0,-5.0,0.875,-17.25
1103,11,France,44,20.0,0.0,0.5,1.75
1104,11,France,1,5.0,0.0,0.5,2.75
1104,11,France,2,10.0,0.0,0.5,3.25
1104,11,France,3,20.0,0.0,0.5,5.25
1104,11,France,4,30.0,0.0,0.5,5.25
1104,11,France,5,30.0,10.0,0.5,10.25
1104,11,France,6,30.0,20.0,0.5,21.75
1104,11,France,7,20.0,0.0,0.125,0.25
1104,11,France,8,20.0,5.0,0.125,5.25
1104,11,France,9,20.0,0.0,0.25,3.75
1104,11,France,10,20.0,0.0,0.375,5.25
1104,11,France,11,20.0,0.0,0.625,7.75
1104,11,France,12,20.0,0.0,0.75,9.75
1104,11,France,13,20.0,0.0,0.875,11.75
1104,11,France,14,20.0,5.0,0.875,9.25
1104,11,France,23,-5.0,0.0,0.5,-2.75
1104,11,France,24,-10.0,0.0,0.5,-6.25
1104,11,France,25,-20.0,0.0,0.5,-11.75
1104,11,France,26,-20.0,-5.0,0.5,-12.25
1104,11,France,27,-20.0,-10.0,0.5,-13.75
1104,11,France,28,-20.0,0.0,0.125,-1.25
1104,11,France,29,-20.0,-5.0,0.125,-5.75
1104,11,France,30,-20.0,0.0,0.25,-3.25
1104,11,France,31,-20.0,0.0,0.375,-7.25
1104,11,France,32,-20.0,0.0,0.625,-12.75
1104,11,France,33,-20.0,0.0,0.75,-17.25
1104,11,France,34,-20.0,0.0,0.875,-18.75
1104,11,France,35,-20.0,-5.0,0.875,-18.25
1104,11,France,44,20.0,0.0,0.5,8.75
1105,11,France,1,5.0,0.0,0.5,3.75
1105,11,France,2,10.0,0.0,0.5,4.75
1105,11,France,3,20.0,0.0,0.5,6.75
1105,11,France,4,30.0,0.0,0.5,9.75
1105,11,France,5,30.0,10.0,0.5,19.75
1105,11,France,6,30.0,20.0,0.5,24.75
1105,11,France,7,20.0,0.0,0.125,7.25
1105,11,France,8,20.0,5.0,0.125,11.25
1105,11,France,9,20.0,0.0,0.25,8.25
1105,11,France,10,20.0,0.0,0.375,9.25
1105,11,France,11,20.0,0.0,0.625,13.25
1105,11,France,12,20.0,0.0,0.75,14.75
1105,11,France,13,20.0,0.0,0.875,18.25
1105,11,France,14,20.0,5.0,0.875,18.25
1105,11,France,23,-5.0,0.0,0.5,-4.75
1105,11,France,24,-10.0,0.0,0.5,-5.25
1105,11,France,25,-20.0,0.0,0.5,-12.25
1105,11,France,26,-20.0,-5.0,0.5,-12.25
1105,11,France,27,-20.0,-10.0,0.5,-13.75
1105,11,France,28,-20.0,0.0,0.125,-2.25
1105,11,France,29,-20.0,-5.0,0.125,-7.75
1105,11,France,30,-20.0,0.0,0.25,-6.25
1105,11,France,31,-20.0,0.0,0.375,-10.25
1105,11,France,32,-20.0,0.0,0.625,-12.75
1105,11,France,33,-20.0,0.0,0.75,-14.75
1105,11,France,34,-20.0,0.0,0.875,-16.75
1105,11,France,35,-20.0,-5.0,0.875,-16.75
1105,11,France,44,20.0,0.0,0.5,10.75
1106,11,France,1,5.0,0.0,0.5,2.75
1106,11,France,2,10.0,0.0,0.5,3.75
1106,11,France,3,20.0,0.0,0.5,4.75
1106,11,France,4,30.0,0.0,0.5,8.25
1106,11,France,5,30.0,10.0,0.5,14.75
1106,11,France,6,30.0,20.0,0.5,24.75
1106,11,France,7,20.0,0.0,0.125,1.75
1106,11,France,8,20.0,5.0,0.125,10.25
1106,11,France,9,20.0,0.0,0.25,3.25
1106,11,France,10,20.0,0.0,0.375,4.25
1106,11,France,11,20.0,0.0,0.625,5.75
1106,11,France,12,20.0,0.0,0.75,6.25
1106,11,France,13,20.0,0.0,0.875,5.75
1106,11,France,14,20.0,5.0,0.875,12.25
1106,11,France,23,-5.0,0.0,0.5,-2.75
1106,11,France,24,-10.0,0.0,0.5,-6.75
1106,11,France,25,-20.0,0.0,0.5,-12.75
1106,11,France,26,-20.0,-5.0,0.5,-13.75
1106,11,France,27,-20.0,-10.0,0.5,-14.25
1106,11,France,28,-20.0,0.0,0.125,-3.25
1106,11,France,29,-20.0,-5.0,0.125,-6.75
1106,11,France,30,-20.0,0.0,0.25,-6.25
1106,11,France,31,-20.0,0.0,0.375,-9.75
1106,11,France,32,-20.0,0.0,0.625,-16.75
1106,11,France,33,-20.0,0.0,0.75,-16.75
1106,11,France,34,-20.0,0.0,0.875,-17.75
1106,11,France,35,-20.0,-5.0,0.875,-17.75
1106,11,France,44,20.0,0.0,0.5,13.75
1107,11,France,1,5.0,0.0,0.5,2.75
1107,11,France,2,10.0,0.0,0.5,6.25
