subject,country,country_name,lottery,z1,z2,p1,ce
953,10,Ethiopia,9,20.0,0.0,0.25,3.25
953,10,Ethiopia,10,20.0,0.0,0.375,6.25
953,10,Ethiopia,11,20.0,0.0,0.625,13.25
953,10,Ethiopia,12,20.0,0.0,0.75,14.75
953,10,Ethiopia,13,20.0,0.0,0.875,16.75
953,10,Ethiopia,14,20.0,5.0,0.875,18.25
953,10,Ethiopia,23,-5.0,0.0,0.5,-4.25
953,10,Ethiopia,24,-10.0,0.0,0.5,-4.75
953,10,Ethiopia,25,-20.0,0.0,0.5,-9.75
953,10,Ethiopia,26,-20.0,-5.0,0.5,-14.75
953,10,Ethiopia,27,-20.0,-10.0,0.5,-11.75
953,10,Ethiopia,28,-20.0,0.0,0.125,-3.25
953,10,Ethiopia,29,-20.0,-5.0,0.125,-6.75
953,10,Ethiopia,30,-20.0,0.0,0.25,-4.25
953,10,Ethiopia,31,-20.0,0.0,0.375,-4.75
953,10,Ethiopia,32,-20.0,0.0,0.625,-10.25
953,10,Ethiopia,33,-20.0,0.0,0.75,-11.75
953,10,Ethiopia,34,-20.0,0.0,0.875,-14.75
953,10,Ethiopia,35,-20.0,-5.0,0.875,-15.25
953,10,Ethiopia,44,20.0,0.0,0.5,9.75
954,10,Ethiopia,1,5.0,0.0,0.5,3.25
954,10,Ethiopia,2,10.0,0.0,0.5,7.75
954,10,Ethiopia,3,20.0,0.0,0.5,15.25
954,10,Ethiopia,4,30.0,0.0,0.5,23.25
954,10,Ethiopia,5,30.0,10.0,0.5,27.75
954,10,Ethiopia,6,30.0,20.0,0.5,27.75
954,10,Ethiopia,7,20.0,0.0,0.125,17.25
954,10,Ethiopia,8,20.0,5.0,0.125,13.25
954,10,Ethiopia,9,20.0,0.0,0.25,14.75
954,10,Ethiopia,10,20.0,0.0,0.375,17.25
954,10,Ethiopia,11,20.0,0.0,0.625,18.75
954,10,Ethiopia,12,20.0,0.0,0.75,17.75
954,10,Ethiopia,13,20.0,0.0,0.875,19.25
954,10,Ethiopia,14,20.0,5.0,0.875,19.25
954,10,Ethiopia,23,-5.0,0.0,0.5,-0.75
954,10,Ethiopia,24,-10.0,0.0,0.5,-1.25
954,10,Ethiopia,25,-20.0,0.0,0.5,-5.25
954,10,Ethiopia,26,-20.0,-5.0,0.5,-5.75
954,10,Ethiopia,27,-20.0,-10.0,0.5,-11.25
954,10,Ethiopia,28,-20.0,0.0,0.125,-0.75
954,10,Ethiopia,29,-20.0,-5.0,0.125,-5.75
954,10,Ethiopia,30,-20.0,0.0,0.25,-0.75
954,10,Ethiopia,31,-20.0,0.0,0.375,-0.75
954,10,Ethiopia,32,-20.0,0.0,0.625,-8.25
954,10,Ethiopia,33,-20.0,0.0,0.75,-12.75
954,10,Ethiopia,34,-20.0,0.0,0.875,-15.25
954,10,Ethiopia,35,-20.0,-5.0,0.875,-14.25
954,10,Ethiopia,44,20.0,0.0,0.5,5.75
955,10,Ethiopia,1,5.0,0.0,0.5,3.75
955,10,Ethiopia,2,10.0,0.0,0.5,7.25
955,10,Ethiopia,3,20.0,0.0,0.5,14.75
955,10,Ethiopia,4,30.0,0.0,0.5,18.25
955,10,Ethiopia,5,30.0,10.0,0.5,17.25
955,10,Ethiopia,6,30.0,20.0,0.5,23.75
955,10,Ethiopia,7,20.0,0.0,0.125,9.75
955,10,Ethiopia,8,20.0,5.0,0.125,14.75
955,10,Ethiopia,9,20.0,0.0,0.25,14.75
955,10,Ethiopia,10,20.0,0.0,0.375,15.75
955,10,Ethiopia,11,20.0,0.0,0.625,17.75
955,10,Ethiopia,12,20.0,0.0,0.75,18.25
955,10,Ethiopia,13,20.0,0.0,0.875,19.25
955,10,Ethiopia,14,20.0,5.0,0.875,18.25
955,10,Ethiopia,23,-5.0,0.0,0.5,-2.75
955,10,Ethiopia,24,-10.0,0.0,0.5,-5.25
955,10,Ethiopia,25,-20.0,0.0,0.5,-10.25
955,10,Ethiopia,26,-20.0,-5.0,0.5,-10.25
955,10,Ethiopia,27,-20.0,-10.0,0.5,-15.25
955,10,Ethiopia,28,-20.0,0.0,0.125,-7.25
955,10,Ethiopia,29,-20.0,-5.0,0.125,-10.25
955,10,Ethiopia,30,-20.0,0.0,0.25,-7.75
955,10,Ethiopia,31,-20.0,0.0,0.375,-7.75
955,10,Ethiopia,32,-20.0,0.0,0.625,-12.75
955,10,Ethiopia,33,-20.0,0.0,0.75,-12.75
955,10,Ethiopia,34,-20.0,0.0,0.875,-12.75
955,10,Ethiopia,35,-20.0,-5.0,0.875,-10.25
955,10,Ethiopia,44,20.0,0.0,0.5,10.75
956,10,Ethiopia,1,5.0,0.0,0.5,3.25
956,10,Ethiopia,2,10.0,0.0,0.5,4.75
956,10,Ethiopia,3,20.0,0.0,0.5,9.75
956,10,Ethiopia,4,30.0,0.0,0.5,15.25
956,10,Ethiopia,5,30.0,10.0,0.5,19.75
956,10,Ethiopia,6,30.0,20.0,0.5,29.75
956,10,Ethiopia,7,20.0,0.0,0.125,1.25
956,10,Ethiopia,8,20.0,5.0,0.125,9.75
956,10,Ethiopia,9,20.0,0.0,0.25,4.75
956,10,Ethiopia,10,20.0,0.0,0.375,4.75
956,10,Ethiopia,11,20.0,0.0,0.625,17.75
956,10,Ethiopia,12,20.0,0.0,0.75,17.75
956,10,Ethiopia,13,20.0,0.0,0.875,19.25
956,10,Ethiopia,14,20.0,5.0,0.875,19.25
956,10,Ethiopia,23,-5.0,0.0,0.5,-2.75
956,10,Ethiopia,24,-10.0,0.0,0.5,-5.25
956,10,Ethiopia,25,-20.0,0.0,0.5,-10.25
956,10,Ethiopia,26,-20.0,-5.0,0.5,-10.25
956,10,Ethiopia,27,-20.0,-10.0,0.5,-12.25
956,10,Ethiopia,28,-20.0,0.0,0.125,-0.25
956,10,Ethiopia,29,-20.0,-5.0,0.125,-5.75
956,10,Ethiopia,30,-20.0,0.0,0.25,-1.75
956,10,Ethiopia,31,-20.0,0.0,0.375,-5.25
956,10,Ethiopia,32,-20.0,0.0,0.625,-10.25
956,10,Ethiopia,33,-20.0,0.0,0.75,-10.25
956,10,Ethiopia,34,-20.0,0.0,0.875,-10.25
956,10,Ethiopia,35,-20.0,-5.0,0.875,-10.25
956,10,Ethiopia,44,20.0,0.0,0.5,9.75
957,10,Ethiopia,1,5.0,0.0,0.5,1.75
957,10,Ethiopia,2,10.0,0.0,0.5,4.75
957,10,Ethiopia,3,20.0,0.0,0.5,9.75
957,10,Ethiopia,4,30.0,0.0,0.5,15.25
957,10,Ethiopia,5,30.0,10.0,0.5,23.25
957,10,Ethiopia,6,30.0,20.0,0.5,25.75
957,10,Ethiopia,7,20.0,0.0,0.125,9.25
957,10,Ethiopia,8,20.0,5.0,0.125,5.25
957,10,Ethiopia,9,20.0,0.0,0.25,2.75
957,10,Ethiopia,10,20.0,0.0,0.375,6.25
957,10,Ethiopia,11,20.0,0.0,0.625,19.75
957,10,Ethiopia,12,20.0,0.0,0.75,19.75
957,10,Ethiopia,13,20.0,0.0,0.875,19.75
957,10,Ethiopia,14,20.0,5.0,0.875,19.75
957,10,Ethiopia,23,-5.0,0.0,0.5,-4.75
957,10,Ethiopia,24,-10.0,0.0,0.5,-9.75
957,10,Ethiopia,25,-20.0,0.0,0.5,-19.75
957,10,Ethiopia,26,-20.0,-5.0,0.5,-19.75
957,10,Ethiopia,27,-20.0,-10.0,0.5,-19.75
957,10,Ethiopia,28,-20.0,0.0,0.125,-0.25
957,10,Ethiopia,29,-20.0,-5.0,0.125,-19.75
957,10,Ethiopia,30,-20.0,0.0,0.25,-0.25
957,10,Ethiopia,31,-20.0,0.0,0.375,-19.75
957,10,Ethiopia,32,-20.0,0.0,0.625,-19.75
957,10,Ethiopia,33,-20.0,0.0,0.75,-19.75
957,10,Ethiopia,34,-20.0,0.0,0.875,-19.75
957,10,Ethiopia,35,-20.0,-5.0,0.875,-5.25
957,10,Ethiopia,44,20.0,0.0,0.5,20.25
958,10,Ethiopia,1,5.0,0.0,0.5,3.75
958,10,Ethiopia,2,10.0,0.0,0.5,7.75
958,10,Ethiopia,3,20.0,0.0,0.5,18.25
958,10,Ethiopia,4,30.0,0.0,0.5,23.75
958,10,Ethiopia,5,30.0,10.0,0.5,28.75
958,10,Ethiopia,6,30.0,20.0,0.5,28.25
958,10,Ethiopia,7,20.0,0.0,0.125,14.75
958,10,Ethiopia,8,20.0,5.0,0.125,18.25
958,10,Ethiopia,9,20.0,0.0,0.25,10.25
958,10,Ethiopia,10,20.0,0.0,0.375,12.25
958,10,Ethiopia,11,20.0,0.0,0.625,19.75
958,10,Ethiopia,12,20.0,0.0,0.75,18.75
958,10,Ethiopia,13,20.0,0.0,0.875,15.25
958,10,Ethiopia,14,20.0,5.0,0.875,5.25
958,10,Ethiopia,23,-5.0,0.0,0.5,-2.75
958,10,Ethiopia,24,-10.0,0.0,0.5,-5.75
958,10,Ethiopia,25,-20.0,0.0,0.5,-6.75
958,10,Ethiopia,26,-20.0,-5.0,0.5,-12.25
958,10,Ethiopia,27,-20.0,-10.0,0.5,-13.25
958,10,Ethiopia,28,-20.0,0.0,0.125,-8.75
958,10,Ethiopia,29,-20.0,-5.0,0.125,-11.75
958,10,Ethiopia,30,-20.0,0.0,0.25,-8.75
958,10,Ethiopia,31,-20.0,0.0,0.375,-8.25
958,10,Ethiopia,32,-20.0,0.0,0.625,-11.75
958,10,Ethiopia,33,-20.0,0.0,0.75,-10.25
958,10,Ethiopia,34,-20.0,0.0,0.875,-17.25
958,10,Ethiopia,35,-20.0,-5.0,0.875,-13.75
958,10,Ethiopia,44,20.0,0.0,0.5,13.75
959,10,Ethiopia,1,5.0,0.0,0.5,4.25
959,10,Ethiopia,2,10.0,0.0,0.5,9.25
959,10,Ethiopia,3,20.0,0.0,0.5,19.25
959,10,Ethiopia,4,30.0,0.0,0.5,24.25
959,10,Ethiopia,5,30.0,10.0,0.5,29.25
959,10,Ethiopia,6,30.0,20.0,0.5,29.25
959,10,Ethiopia,7,20.0,0.0,0.125,19.25
959,10,Ethiopia,8,20.0,5.0,0.125,19.25
