subject,country,country_name,lottery,z1,z2,p1,ce
621,7,Colombia,4,30.0,0.0,0.5,16.75
621,7,Colombia,5,30.0,10.0,0.5,20.25
621,7,Colombia,6,30.0,20.0,0.5,23.75
621,7,Colombia,7,20.0,0.0,0.125,3.25
621,7,Colombia,9,20.0,0.0,0.25,5.25
621,7,Colombia,10,20.0,0.0,0.375,6.75
621,7,Colombia,11,20.0,0.0,0.625,12.25
621,7,Colombia,12,20.0,0.0,0.75,15.25
621,7,Colombia,13,20.0,0.0,0.875,17.75
621,7,Colombia,23,-5.0,0.0,0.5,-2.75
621,7,Colombia,24,-10.0,0.0,0.5,-4.75
621,7,Colombia,25,-20.0,0.0,0.5,-9.75
621,7,Colombia,26,-20.0,-5.0,0.5,-9.75
621,7,Colombia,27,-20.0,-10.0,0.5,-13.75
621,7,Colombia,28,-20.0,0.0,0.125,-2.75
621,7,Colombia,30,-20.0,0.0,0.25,-3.75
621,7,Colombia,31,-20.0,0.0,0.375,-5.75
621,7,Colombia,32,-20.0,0.0,0.625,-11.75
621,7,Colombia,33,-20.0,0.0,0.75,-14.75
621,7,Colombia,34,-20.0,0.0,0.875,-17.75
621,7,Colombia,44,20.0,0.0,0.5,9.75
622,7,Colombia,1,5.0,0.0,0.5,2.25
622,7,Colombia,2,10.0,0.0,0.5,4.75
622,7,Colombia,3,20.0,0.0,0.5,7.75
622,7,Colombia,4,30.0,0.0,0.5,11.75
622,7,Colombia,5,30.0,10.0,0.5,13.75
622,7,Colombia,6,30.0,20.0,0.5,20.25
622,7,Colombia,7,20.0,0.0,0.125,3.25
622,7,Colombia,9,20.0,0.0,0.25,3.75
622,7,Colombia,10,20.0,0.0,0.375,3.75
622,7,Colombia,11,20.0,0.0,0.625,10.25
622,7,Colombia,12,20.0,0.0,0.75,9.75
622,7,Colombia,13,20.0,0.0,0.875,16.75
622,7,Colombia,23,-5.0,0.0,0.5,-1.75
622,7,Colombia,24,-10.0,0.0,0.5,-2.25
622,7,Colombia,25,-20.0,0.0,0.5,-6.25
622,7,Colombia,26,-20.0,-5.0,0.5,-8.75
622,7,Colombia,27,-20.0,-10.0,0.5,-13.75
622,7,Colombia,28,-20.0,0.0,0.125,-1.75
622,7,Colombia,30,-20.0,0.0,0.25,-3.75
622,7,Colombia,31,-20.0,0.0,0.375,-5.25
622,7,Colombia,32,-20.0,0.0,0.625,-5.25
622,7,Colombia,33,-20.0,0.0,0.75,-7.25
622,7,Colombia,34,-20.0,0.0,0.875,-7.75
622,7,Colombia,44,20.0,0.0,0.5,2.75
623,7,Colombia,1,5.0,0.0,0.5,3.25
623,7,Colombia,2,10.0,0.0,0.5,6.25
623,7,Colombia,3,20.0,0.0,0.5,13.25
623,7,Colombia,4,30.0,0.0,0.5,18.75
623,7,Colombia,5,30.0,10.0,0.5,20.25
623,7,Colombia,6,30.0,20.0,0.5,25.75
623,7,Colombia,7,20.0,0.0,0.125,1.75
623,7,Colombia,9,20.0,0.0,0.25,3.75
623,7,Colombia,10,20.0,0.0,0.375,6.25
623,7,Colombia,11,20.0,0.0,0.625,15.75
623,7,Colombia,12,20.0,0.0,0.75,17.75
623,7,Colombia,13,20.0,0.0,0.875,17.25
623,7,Colombia,23,-5.0,0.0,0.5,-2.75
623,7,Colombia,24,-10.0,0.0,0.5,-5.25
623,7,Colombia,25,-20.0,0.0,0.5,-8.75
623,7,Colombia,26,-20.0,-5.0,0.5,-9.75
