subject,country,country_name,lottery,z1,z2,p1,ce
2856,30,Vietnam,9,20.0,0.0,0.25,9.75
2856,30,Vietnam,10,20.0,0.0,0.375,10.75
2856,30,Vietnam,11,20.0,0.0,0.625,13.75
2856,30,Vietnam,12,20.0,0.0,0.75,17.25
2856,30,Vietnam,13,20.0,0.0,0.875,18.75
2856,30,Vietnam,14,20.0,5.0,0.875,18.75
2856,30,Vietnam,23,-5.0,0.0,0.5,-2.25
2856,30,Vietnam,24,-10.0,0.0,0.5,-5.25
2856,30,Vietnam,25,-20.0,0.0,0.5,-7.75
2856,30,Vietnam,26,-20.0,-5.0,0.5,-10.25
2856,30,Vietnam,27,-20.0,-10.0,0.5,-12.75
2856,30,Vietnam,28,-20.0,0.0,0.125,-0.75
2856,30,Vietnam,29,-20.0,-5.0,0.125,-6.25
2856,30,Vietnam,30,-20.0,0.0,0.25,-2.75
2856,30,Vietnam,31,-20.0,0.0,0.375,-5.25
2856,30,Vietnam,32,-20.0,0.0,0.625,-5.75
2856,30,Vietnam,33,-20.0,0.0,0.75,-10.25
2856,30,Vietnam,34,-20.0,0.0,0.875,-15.25
2856,30,Vietnam,35,-20.0,-5.0,0.875,-15.25
2856,30,Vietnam,44,20.0,0.0,0.5,20.25
2857,30,Vietnam,1,5.0,0.0,0.5,4.75
2857,30,Vietnam,2,10.0,0.0,0.5,8.25
2857,30,Vietnam,3,20.0,0.0,0.5,12.25
2857,30,Vietnam,4,30.0,0.0,0.5,9.75
2857,30,Vietnam,5,30.0,10.0,0.5,10.25
2857,30,Vietnam,6,30.0,20.0,0.5,20.25
2857,30,Vietnam,7,20.0,0.0,0.125,9.75
2857,30,Vietnam,8,20.0,5.0,0.125,8.25
2857,30,Vietnam,9,20.0,0.0,0.25,5.75
2857,30,Vietnam,10,20.0,0.0,0.375,7.25
2857,30,Vietnam,11,20.0,0.0,0.625,9.75
2857,30,Vietnam,12,20.0,0.0,0.75,10.25
2857,30,Vietnam,13,20.0,0.0,0.875,15.25
2857,30,Vietnam,14,20.0,5.0,0.875,16.75
2857,30,Vietnam,23,-5.0,0.0,0.5,-2.75
2857,30,Vietnam,24,-10.0,0.0,0.5,-5.25
2857,30,Vietnam,25,-20.0,0.0,0.5,-10.25
2857,30,Vietnam,26,-20.0,-5.0,0.5,-11.75
2857,30,Vietnam,27,-20.0,-10.0,0.5,-15.25
2857,30,Vietnam,28,-20.0,0.0,0.125,-2.75
2857,30,Vietnam,29,-20.0,-5.0,0.125,-9.25
2857,30,Vietnam,30,-20.0,0.0,0.25,-7.75
2857,30,Vietnam,31,-20.0,0.0,0.375,-12.75
2857,30,Vietnam,32,-20.0,0.0,0.625,-16.75
2857,30,Vietnam,33,-20.0,0.0,0.75,-15.25
2857,30,Vietnam,34,-20.0,0.0,0.875,-17.75
2857,30,Vietnam,35,-20.0,-5.0,0.875,-16.25
2857,30,Vietnam,44,20.0,0.0,0.5,14.75
2858,30,Vietnam,1,5.0,0.0,0.5,3.25
2858,30,Vietnam,2,10.0,0.0,0.5,7.25
2858,30,Vietnam,3,20.0,0.0,0.5,9.75
2858,30,Vietnam,4,30.0,0.0,0.5,14.25
2858,30,Vietnam,5,30.0,10.0,0.5,18.75
2858,30,Vietnam,6,30.0,20.0,0.5,22.75
2858,30,Vietnam,7,20.0,0.0,0.125,9.75
2858,30,Vietnam,8,20.0,5.0,0.125,12.25
2858,30,Vietnam,9,20.0,0.0,0.25,9.75
2858,30,Vietnam,10,20.0,0.0,0.375,12.25
2858,30,Vietnam,11,20.0,0.0,0.625,14.75
2858,30,Vietnam,12,20.0,0.0,0.75,16.25
2858,30,Vietnam,13,20.0,0.0,0.875,17.75
2858,30,Vietnam,14,20.0,5.0,0.875,17.75
2858,30,Vietnam,23,-5.0,0.0,0.5,-2.25
2858,30,Vietnam,24,-10.0,0.0,0.5,-7.25
2858,30,Vietnam,25,-20.0,0.0,0.5,-7.75
2858,30,Vietnam,26,-20.0,-5.0,0.5,-9.25
2858,30,Vietnam,27,-20.0,-10.0,0.5,-15.75
2858,30,Vietnam,28,-20.0,0.0,0.125,-5.25
2858,30,Vietnam,29,-20.0,-5.0,0.125,-6.25
2858,30,Vietnam,30,-20.0,0.0,0.25,-5.25
2858,30,Vietnam,31,-20.0,0.0,0.375,-9.25
2858,30,Vietnam,32,-20.0,0.0,0.625,-10.25
2858,30,Vietnam,33,-20.0,0.0,0.75,-12.75
2858,30,Vietnam,34,-20.0,0.0,0.875,-16.25
2858,30,Vietnam,35,-20.0,-5.0,0.875,-14.75
2858,30,Vietnam,44,20.0,0.0,0.5,9.75
2859,30,Vietnam,1,5.0,0.0,0.5,3.25
2859,30,Vietnam,2,10.0,0.0,0.5,5.25
2859,30,Vietnam,3,20.0,0.0,0.5,10.75
2859,30,Vietnam,4,30.0,0.0,0.5,14.25
2859,30,Vietnam,5,30.0,10.0,0.5,22.75
2859,30,Vietnam,6,30.0,20.0,0.5,24.75
2859,30,Vietnam,7,20.0,0.0,0.125,4.25
2859,30,Vietnam,8,20.0,5.0,0.125,5.25
2859,30,Vietnam,9,20.0,0.0,0.25,5.25
2859,30,Vietnam,10,20.0,0.0,0.375,6.25
2859,30,Vietnam,11,20.0,0.0,0.625,12.25
2859,30,Vietnam,12,20.0,0.0,0.75,15.25
2859,30,Vietnam,13,20.0,0.0,0.875,16.75
2859,30,Vietnam,14,20.0,5.0,0.875,16.25
2859,30,Vietnam,23,-5.0,0.0,0.5,-1.25
2859,30,Vietnam,24,-10.0,0.0,0.5,-2.25
2859,30,Vietnam,25,-20.0,0.0,0.5,-4.75
