subject,country,country_name,lottery,z1,z2,p1,ce
240,4,Cambodia,12,20.0,0.0,0.75,12.75
240,4,Cambodia,13,20.0,0.0,0.875,14.75
240,4,Cambodia,14,20.0,5.0,0.875,14.75
240,4,Cambodia,23,-5.0,0.0,0.5,-1.25
240,4,Cambodia,24,-10.0,0.0,0.5,-1.25
240,4,Cambodia,25,-20.0,0.0,0.5,-2.25
240,4,Cambodia,26,-20.0,-5.0,0.5,-5.25
240,4,Cambodia,27,-20.0,-10.0,0.5,-10.25
240,4,Cambodia,28,-20.0,0.0,0.125,-1.25
240,4,Cambodia,29,-20.0,-5.0,0.125,-5.25
240,4,Cambodia,30,-20.0,0.0,0.25,-1.25
240,4,Cambodia,31,-20.0,0.0,0.375,-1.75
240,4,Cambodia,32,-20.0,0.0,0.625,-1.75
240,4,Cambodia,33,-20.0,0.0,0.75,-1.75
240,4,Cambodia,34,-20.0,0.0,0.875,-1.75
240,4,Cambodia,35,-20.0,-5.0,0.875,-5.25
240,4,Cambodia,44,20.0,0.0,0.5,11.75
241,4,Cambodia,1,5.0,0.0,0.5,3.25
241,4,Cambodia,2,10.0,0.0,0.5,7.75
241,4,Cambodia,3,20.0,0.0,0.5,5.75
241,4,Cambodia,4,30.0,0.0,0.5,12.25
241,4,Cambodia,5,30.0,10.0,0.5,14.25
241,4,Cambodia,6,30.0,20.0,0.5,20.25
241,4,Cambodia,7,20.0,0.0,0.125,11.75
241,4,Cambodia,8,20.0,5.0,0.125,5.25
241,4,Cambodia,9,20.0,0.0,0.25,6.25
241,4,Cambodia,10,20.0,0.0,0.375,7.75
241,4,Cambodia,11,20.0,0.0,0.625,11.75
241,4,Cambodia,12,20.0,0.0,0.75,7.25
241,4,Cambodia,13,20.0,0.0,0.875,8.75
241,4,Cambodia,14,20.0,5.0,0.875,10.25
241,4,Cambodia,23,-5.0,0.0,0.5,-1.75
241,4,Cambodia,24,-10.0,0.0,0.5,-5.25
241,4,Cambodia,25,-20.0,0.0,0.5,-6.25
241,4,Cambodia,26,-20.0,-5.0,0.5,-8.25
241,4,Cambodia,27,-20.0,-10.0,0.5,-12.25
241,4,Cambodia,28,-20.0,0.0,0.125,-2.75
241,4,Cambodia,29,-20.0,-5.0,0.125,-6.25
241,4,Cambodia,30,-20.0,0.0,0.25,-5.25
241,4,Cambodia,31,-20.0,0.0,0.375,-7.25
241,4,Cambodia,32,-20.0,0.0,0.625,-7.25
241,4,Cambodia,33,-20.0,0.0,0.75,-7.25
241,4,Cambodia,34,-20.0,0.0,0.875,-6.25
241,4,Cambodia,35,-20.0,-5.0,0.875,-10.25
241,4,Cambodia,44,20.0,0.0,0.5,2.75
242,4,Cambodia,1,5.0,0.0,0.5,3.25
242,4,Cambodia,2,10.0,0.0,0.5,4.25
242,4,Cambodia,3,20.0,0.0,0.5,9.25
242,4,Cambodia,4,30.0,0.0,0.5,11.75
242,4,Cambodia,5,30.0,10.0,0.5,19.25
242,4,Cambodia,6,30.0,20.0,0.5,22.25
242,4,Cambodia,7,20.0,0.0,0.125,3.25
242,4,Cambodia,8,20.0,5.0,0.125,14.25
242,4,Cambodia,9,20.0,0.0,0.25,8.25
242,4,Cambodia,10,20.0,0.0,0.375,8.25
242,4,Cambodia,11,20.0,0.0,0.625,15.25
242,4,Cambodia,12,20.0,0.0,0.75,4.75
242,4,Cambodia,13,20.0,0.0,0.875,10.75
242,4,Cambodia,14,20.0,5.0,0.875,13.75
242,4,Cambodia,23,-5.0,0.0,0.5,-2.75
242,4,Cambodia,24,-10.0,0.0,0.5,-6.25
242,4,Cambodia,25,-20.0,0.0,0.5,-8.75
242,4,Cambodia,26,-20.0,-5.0,0.5,-12.75
242,4,Cambodia,27,-20.0,-10.0,0.5,-17.25
242,4,Cambodia,28,-20.0,0.0,0.125,-8.75
242,4,Cambodia,29,-20.0,-5.0,0.125,-16.75
242,4,Cambodia,30,-20.0,0.0,0.25,-2.75
242,4,Cambodia,31,-20.0,0.0,0.375,-9.75
242,4,Cambodia,32,-20.0,0.0,0.625,-3.25
242,4,Cambodia,33,-20.0,0.0,0.75,-14.75
242,4,Cambodia,34,-20.0,0.0,0.875,-15.75
242,4,Cambodia,35,-20.0,-5.0,0.875,-15.25
242,4,Cambodia,44,20.0,0.0,0.5,14.75
243,4,Cambodia,1,5.0,0.0,0.5,2.75
243,4,Cambodia,2,10.0,0.0,0.5,5.25
