subject,country,country_name,lottery,z1,z2,p1,ce
1740,18,Nicaragua,12,20.0,0.0,0.75,0.25
1740,18,Nicaragua,13,20.0,0.0,0.875,0.25
1740,18,Nicaragua,14,20.0,5.0,0.875,5.25
1740,18,Nicaragua,23,-5.0,0.0,0.5,-2.25
1740,18,Nicaragua,24,-10.0,0.0,0.5,-5.25
1740,18,Nicaragua,25,-20.0,0.0,0.5,-10.25
1740,18,Nicaragua,26,-20.0,-5.0,0.5,-13.25
1740,18,Nicaragua,27,-20.0,-10.0,0.5,-15.25
1740,18,Nicaragua,28,-20.0,0.0,0.125,-18.25
1740,18,Nicaragua,29,-20.0,-5.0,0.125,-18.75
1740,18,Nicaragua,30,-20.0,0.0,0.25,-17.75
1740,18,Nicaragua,31,-20.0,0.0,0.375,-15.25
1740,18,Nicaragua,32,-20.0,0.0,0.625,-14.25
1740,18,Nicaragua,33,-20.0,0.0,0.75,-17.75
1740,18,Nicaragua,34,-20.0,0.0,0.875,-18.25
1740,18,Nicaragua,35,-20.0,-5.0,0.875,-18.75
1740,18,Nicaragua,44,20.0,0.0,0.5,11.75
1741,18,Nicaragua,1,5.0,0.0,0.5,4.75
1741,18,Nicaragua,2,10.0,0.0,0.5,9.75
1741,18,Nicaragua,3,20.0,0.0,0.5,19.75
1741,18,Nicaragua,4,30.0,0.0,0.5,24.75
1741,18,Nicaragua,5,30.0,10.0,0.5,29.25
1741,18,Nicaragua,6,30.0,20.0,0.5,29.75
1741,18,Nicaragua,7,20.0,0.0,0.125,18.25
1741,18,Nicaragua,8,20.0,5.0,0.125,18.75
1741,18,Nicaragua,9,20.0,0.0,0.25,19.75
1741,18,Nicaragua,10,20.0,0.0,0.375,0.25
1741,18,Nicaragua,11,20.0,0.0,0.625,19.75
1741,18,Nicaragua,12,20.0,0.0,0.75,19.75
1741,18,Nicaragua,13,20.0,0.0,0.875,19.75
1741,18,Nicaragua,14,20.0,5.0,0.875,19.75
1741,18,Nicaragua,23,-5.0,0.0,0.5,-1.75
1741,18,Nicaragua,24,-10.0,0.0,0.5,-2.25
1741,18,Nicaragua,25,-20.0,0.0,0.5,-3.25
1741,18,Nicaragua,26,-20.0,-5.0,0.5,-6.25
1741,18,Nicaragua,27,-20.0,-10.0,0.5,-15.75
1741,18,Nicaragua,28,-20.0,0.0,0.125,-0.25
1741,18,Nicaragua,29,-20.0,-5.0,0.125,-5.75
1741,18,Nicaragua,30,-20.0,0.0,0.25,-0.25
1741,18,Nicaragua,31,-20.0,0.0,0.375,-0.25
1741,18,Nicaragua,32,-20.0,0.0,0.625,-7.25
1741,18,Nicaragua,33,-20.0,0.0,0.75,-8.25
1741,18,Nicaragua,34,-20.0,0.0,0.875,-10.75
1741,18,Nicaragua,35,-20.0,-5.0,0.875,-15.75
1741,18,Nicaragua,44,20.0,0.0,0.5,3.25
1742,18,Nicaragua,1,5.0,0.0,0.5,4.75
1742,18,Nicaragua,2,10.0,0.0,0.5,9.25
1742,18,Nicaragua,3,20.0,0.0,0.5,19.25
1742,18,Nicaragua,4,30.0,0.0,0.5,24.75
1742,18,Nicaragua,5,30.0,10.0,0.5,29.75
1742,18,Nicaragua,6,30.0,20.0,0.5,29.75
1742,18,Nicaragua,7,20.0,0.0,0.125,19.75
1742,18,Nicaragua,8,20.0,5.0,0.125,19.75
1742,18,Nicaragua,9,20.0,0.0,0.25,19.75
1742,18,Nicaragua,10,20.0,0.0,0.375,19.75
1742,18,Nicaragua,11,20.0,0.0,0.625,19.75
1742,18,Nicaragua,12,20.0,0.0,0.75,19.75
1742,18,Nicaragua,13,20.0,0.0,0.875,19.75
1742,18,Nicaragua,14,20.0,5.0,0.875,19.75
1742,18,Nicaragua,23,-5.0,0.0,0.5,-0.75
1742,18,Nicaragua,24,-10.0,0.0,0.5,-0.75
1742,18,Nicaragua,25,-20.0,0.0,0.5,-1.25
1742,18,Nicaragua,26,-20.0,-5.0,0.5,-5.75
1742,18,Nicaragua,27,-20.0,-10.0,0.5,-10.75
1742,18,Nicaragua,28,-20.0,0.0,0.125,-0.75
1742,18,Nicaragua,29,-20.0,-5.0,0.125,-5.75
1742,18,Nicaragua,30,-20.0,0.0,0.25,-0.75
1742,18,Nicaragua,31,-20.0,0.0,0.375,-0.75
1742,18,Nicaragua,32,-20.0,0.0,0.625,-0.75
1742,18,Nicaragua,33,-20.0,0.0,0.75,-1.25
1742,18,Nicaragua,34,-20.0,0.0,0.875,-0.75
1742,18,Nicaragua,35,-20.0,-5.0,0.875,-5.75
1742,18,Nicaragua,44,20.0,0.0,0.5,19.75
1743,18,Nicaragua,1,5.0,0.0,0.5,0.25
1743,18,Nicaragua,2,10.0,0.0,0.5,2.25
1743,18,Nicaragua,3,20.0,0.0,0.5,6.25
1743,18,Nicaragua,4,30.0,0.0,0.5,7.25
1743,18,Nicaragua,5,30.0,10.0,0.5,14.25
1743,18,Nicaragua,6,30.0,20.0,0.5,29.75
1743,18,Nicaragua,7,20.0,0.0,0.125,0.25
1743,18,Nicaragua,8,20.0,5.0,0.125,10.25
1743,18,Nicaragua,9,20.0,0.0,0.25,5.25
1743,18,Nicaragua,10,20.0,0.0,0.375,4.25
1743,18,Nicaragua,11,20.0,0.0,0.625,10.25
1743,18,Nicaragua,12,20.0,0.0,0.75,14.25
1743,18,Nicaragua,13,20.0,0.0,0.875,19.75
1743,18,Nicaragua,14,20.0,5.0,0.875,19.75
1743,18,Nicaragua,23,-5.0,0.0,0.5,-3.25
1743,18,Nicaragua,24,-10.0,0.0,0.5,-6.25
1743,18,Nicaragua,25,-20.0,0.0,0.5,-10.25
1743,18,Nicaragua,26,-20.0,-5.0,0.5,-5.75
1743,18,Nicaragua,27,-20.0,-10.0,0.5,-10.75
1743,18,Nicaragua,28,-20.0,0.0,0.125,-5.25
1743,18,Nicaragua,29,-20.0,-5.0,0.125,-5.25
1743,18,Nicaragua,30,-20.0,0.0,0.25,-10.25
1743,18,Nicaragua,31,-20.0,0.0,0.375,-10.25
1743,18,Nicaragua,32,-20.0,0.0,0.625,-19.75
1743,18,Nicaragua,33,-20.0,0.0,0.75,-15.25
1743,18,Nicaragua,34,-20.0,0.0,0.875,-1.75
1743,18,Nicaragua,35,-20.0,-5.0,0.875,-15.25
1743,18,Nicaragua,44,20.0,0.0,0.5,10.75
1744,18,Nicaragua,1,5.0,0.0,0.5,3.75
1744,18,Nicaragua,2,10.0,0.0,0.5,5.25
1744,18,Nicaragua,3,20.0,0.0,0.5,9.75
1744,18,Nicaragua,4,30.0,0.0,0.5,6.75
1744,18,Nicaragua,5,30.0,10.0,0.5,10.25
1744,18,Nicaragua,6,30.0,20.0,0.5,29.75
1744,18,Nicaragua,7,20.0,0.0,0.125,0.75
1744,18,Nicaragua,8,20.0,5.0,0.125,10.25
1744,18,Nicaragua,9,20.0,0.0,0.25,11.75
1744,18,Nicaragua,10,20.0,0.0,0.375,7.25
1744,18,Nicaragua,11,20.0,0.0,0.625,18.75
1744,18,Nicaragua,12,20.0,0.0,0.75,5.75
1744,18,Nicaragua,13,20.0,0.0,0.875,0.25
1744,18,Nicaragua,14,20.0,5.0,0.875,6.25
1744,18,Nicaragua,23,-5.0,0.0,0.5,-1.75
1744,18,Nicaragua,24,-10.0,0.0,0.5,-3.25
1744,18,Nicaragua,25,-20.0,0.0,0.5,-0.25
