subject,lottery,z1,z2,p1,ce,female,semester,highincome
54,46,-87.46355685131195,0.0,0.5,-76.53061224489795,1,8,0
54,47,-5.830903790087463,0.0,0.9,-3.9358600583090375,1,8,0
54,48,-23.323615160349853,-5.830903790087463,0.95,-17.638483965014576,1,8,0
54,49,11.661807580174926,0.0,0.75,6.122448979591836,1,8,0
54,50,-29.154518950437318,-11.661807580174926,0.25,-26.0932944606414,1,8,0
55,1,5.830903790087463,0.0,0.1,2.186588921282799,1,4,0
55,2,29.154518950437318,0.0,0.9,21.137026239067055,1,4,0
55,3,-87.46355685131195,-29.154518950437318,0.05,-71.42857142857143,1,4,0
55,4,11.661807580174926,5.830903790087463,0.5,9.7667638483965,1,4,0
55,5,23.323615160349853,5.830903790087463,0.05,12.390670553935859,1,4,0
55,6,87.46355685131195,0.0,0.5,32.79883381924198,1,4,0
55,7,29.154518950437318,11.661807580174926,0.5,19.97084548104956,1,4,0
55,8,11.661807580174926,0.0,0.95,9.037900874635568,1,4,0
55,10,29.154518950437318,11.661807580174926,0.25,20.845481049562682,1,4,0
55,11,29.154518950437318,11.661807580174926,0.75,23.46938775510204,1,4,0
55,12,23.323615160349853,5.830903790087463,0.25,15.889212827988338,1,4,0
55,13,-11.661807580174926,-5.830903790087463,0.9,-7.434402332361516,1,4,0
55,14,-11.661807580174926,0.0,0.05,-8.454810495626822,1,4,0
55,15,-29.154518950437318,-11.661807580174926,0.95,-15.597667638483964,1,4,0
55,16,29.154518950437318,11.661807580174926,0.95,22.59475218658892,1,4,0
55,17,29.154518950437318,11.661807580174926,0.05,16.472303206997083,1,4,0
55,18,-11.661807580174926,0.0,0.25,-6.122448979591836,1,4,0
55,19,-29.154518950437318,0.0,0.9,-9.475218658892128,1,4,0
55,20,11.661807580174926,0.0,0.25,6.705539358600583,1,4,0
55,21,-23.323615160349853,-5.830903790087463,0.25,-15.014577259475217,1,4,0
55,22,-11.661807580174926,0.0,0.75,-4.373177842565598,1,4,0
55,23,11.661807580174926,5.830903790087463,0.9,10.058309037900875,1,4,0
55,24,-29.154518950437318,0.0,0.5,-10.932944606413994,1,4,0
55,25,-29.154518950437318,-11.661807580174926,0.5,-17.346938775510203,1,4,0
55,26,5.830903790087463,0.0,0.9,4.518950437317784,1,4,0
55,27,23.323615160349853,5.830903790087463,0.75,16.76384839650146,1,4,0
55,28,29.154518950437318,0.0,0.5,18.221574344023324,1,4,0
55,29,11.661807580174926,0.0,0.05,3.7900874635568513,1,4,0
55,30,11.661807580174926,5.830903790087463,0.1,8.892128279883382,1,4,0
55,31,-11.661807580174926,-5.830903790087463,0.1,-8.892128279883382,1,4,0
55,32,-5.830903790087463,0.0,0.5,-3.061224489795918,1,4,0
55,33,-11.661807580174926,0.0,0.95,-3.7900874635568513,1,4,0
55,34,-11.661807580174926,-5.830903790087463,0.5,-8.017492711370261,1,4,0
55,35,23.323615160349853,5.830903790087463,0.95,18.513119533527696,1,4,0
55,36,-23.323615160349853,-5.830903790087463,0.5,-11.51603498542274,1,4,0
55,37,87.46355685131195,29.154518950437318,0.05,48.10495626822157,1,4,0
55,38,-23.323615160349853,-5.830903790087463,0.75,-12.390670553935859,1,4,0
55,39,23.323615160349853,5.830903790087463,0.5,15.889212827988338,1,4,0
55,40,-29.154518950437318,0.0,0.1,-19.67930029154519,1,4,0
55,41,-29.154518950437318,-11.661807580174926,0.05,-24.344023323615158,1,4,0
55,42,5.830903790087463,0.0,0.5,3.9358600583090375,1,4,0
55,43,-29.154518950437318,-11.661807580174926,0.75,-18.221574344023324,1,4,0
55,44,29.154518950437318,0.0,0.1,10.932944606413994,1,4,0
55,45,-23.323615160349853,-5.830903790087463,0.05,-17.638483965014576,1,4,0
55,46,-87.46355685131195,0.0,0.5,-45.91836734693877,1,4,0
55,47,-5.830903790087463,0.0,0.9,-2.186588921282799,1,4,0
55,48,-23.323615160349853,-5.830903790087463,0.95,-10.641399416909621,1,4,0
55,49,11.661807580174926,0.0,0.75,8.454810495626822,1,4,0
55,50,-29.154518950437318,-11.661807580174926,0.25,-18.221574344023324,1,4,0
56,15,-29.154518950437318,-11.661807580174926,0.95,-14.723032069970845,0,4,0
56,14,-11.661807580174926,0.0,0.05,-7.288629737609329,0,4,0
56,50,-29.154518950437318,-11.661807580174926,0.25,-23.46938775510204,0,4,0
56,48,-23.323615160349853,-5.830903790087463,0.95,-7.142857142857142,0,4,0
56,49,11.661807580174926,0.0,0.75,6.122448979591836,0,4,0
56,10,29.154518950437318,11.661807580174926,0.25,17.346938775510203,0,4,0
56,11,29.154518950437318,11.661807580174926,0.75,23.46938775510204,0,4,0
56,8,11.661807580174926,0.0,0.95,11.661807580174926,0,4,0
56,9,-5.830903790087463,0.0,0.1,-4.227405247813411,0,4,0
56,28,29.154518950437318,0.0,0.5,13.848396501457726,0,4,0
56,29,11.661807580174926,0.0,0.05,1.4577259475218658,0,4,0
56,30,11.661807580174926,5.830903790087463,0.1,8.017492711370261,0,4,0
56,31,-11.661807580174926,-5.830903790087463,0.1,-10.349854227405247,0,4,0
56,32,-5.830903790087463,0.0,0.5,-2.186588921282799,0,4,0
56,33,-11.661807580174926,0.0,0.95,0.0,0,4,0
56,34,-11.661807580174926,-5.830903790087463,0.5,-9.183673469387754,0,4,0
56,35,23.323615160349853,5.830903790087463,0.95,22.011661807580175,0,4,0
56,36,-23.323615160349853,-5.830903790087463,0.5,-15.014577259475217,0,4,0
56,37,87.46355685131195,29.154518950437318,0.05,39.35860058309038,0,4,0
56,38,-23.323615160349853,-5.830903790087463,0.75,-9.7667638483965,0,4,0
56,12,23.323615160349853,5.830903790087463,0.25,12.390670553935859,0,4,0
56,13,-11.661807580174926,-5.830903790087463,0.9,-7.725947521865889,0,4,0
56,41,-29.154518950437318,-11.661807580174926,0.05,-27.842565597667637,0,4,0
56,42,5.830903790087463,0.0,0.5,2.186588921282799,0,4,0
56,43,-29.154518950437318,-11.661807580174926,0.75,-17.346938775510203,0,4,0
56,44,29.154518950437318,0.0,0.1,5.1020408163265305,0,4,0
56,45,-23.323615160349853,-5.830903790087463,0.05,-20.262390670553934,0,4,0
56,46,-87.46355685131195,0.0,0.5,-24.052478134110785,0,4,0
56,47,-5.830903790087463,0.0,0.9,-0.7288629737609329,0,4,0
56,7,29.154518950437318,11.661807580174926,0.5,22.59475218658892,0,4,0
56,21,-23.323615160349853,-5.830903790087463,0.25,-18.513119533527696,0,4,0
56,22,-11.661807580174926,0.0,0.75,-5.53935860058309,0,4,0
56,23,11.661807580174926,5.830903790087463,0.9,10.349854227405247,0,4,0
56,24,-29.154518950437318,0.0,0.5,-15.306122448979592,0,4,0
56,25,-29.154518950437318,-11.661807580174926,0.5,-20.845481049562682,0,4,0
56,26,5.830903790087463,0.0,0.9,5.1020408163265305,0,4,0
56,27,23.323615160349853,5.830903790087463,0.75,17.638483965014576,0,4,0
56,1,5.830903790087463,0.0,0.1,1.6034985422740524,0,4,0
56,16,29.154518950437318,11.661807580174926,0.95,25.21865889212828,0,4,0
56,17,29.154518950437318,11.661807580174926,0.05,18.221574344023324,0,4,0
56,18,-11.661807580174926,0.0,0.25,-7.288629737609329,0,4,0
56,19,-29.154518950437318,0.0,0.9,-10.932944606413994,0,4,0
56,20,11.661807580174926,0.0,0.25,4.373177842565598,0,4,0
56,39,23.323615160349853,5.830903790087463,0.5,15.014577259475217,0,4,0
56,40,-29.154518950437318,0.0,0.1,-24.052478134110785,0,4,0
56,5,23.323615160349853,5.830903790087463,0.05,10.641399416909621,0,4,0
56,2,29.154518950437318,0.0,0.9,24.052478134110785,0,4,0
56,3,-87.46355685131195,-29.154518950437318,0.05,-77.25947521865889,0,4,0
56,4,11.661807580174926,5.830903790087463,0.5,9.475218658892128,0,4,0
56,6,87.46355685131195,0.0,0.5,50.29154518950437,0,4,0
57,4,11.661807580174926,5.830903790087463,0.5,8.892128279883382,0,4,0
57,2,29.154518950437318,0.0,0.9,22.59475218658892,0,4,0
57,3,-87.46355685131195,-29.154518950437318,0.05,-84.54810495626822,0,4,0
57,8,11.661807580174926,0.0,0.95,8.454810495626822,0,4,0
57,1,5.830903790087463,0.0,0.1,0.29154518950437314,0,4,0
57,27,23.323615160349853,5.830903790087463,0.75,11.51603498542274,0,4,0
57,28,29.154518950437318,0.0,0.5,6.559766763848396,0,4,0
57,29,11.661807580174926,0.0,0.05,2.6239067055393583,0,4,0
57,30,11.661807580174926,5.830903790087463,0.1,7.725947521865889,0,4,0
57,5,23.323615160349853,5.830903790087463,0.05,8.017492711370261,0,4,0
57,6,87.46355685131195,0.0,0.5,37.17201166180758,0,4,0
57,7,29.154518950437318,11.661807580174926,0.5,12.536443148688045,0,4,0
57,21,-23.323615160349853,-5.830903790087463,0.25,-16.76384839650146,0,4,0
57,22,-11.661807580174926,0.0,0.75,-2.6239067055393583,0,4,0
57,23,11.661807580174926,5.830903790087463,0.9,10.349854227405247,0,4,0
57,24,-29.154518950437318,0.0,0.5,-18.221574344023324,0,4,0
57,25,-29.154518950437318,-11.661807580174926,0.5,-23.46938775510204,0,4,0
57,26,5.830903790087463,0.0,0.9,5.1020408163265305,0,4,0
57,41,-29.154518950437318,-11.661807580174926,0.05,-23.46938775510204,0,4,0
57,42,5.830903790087463,0.0,0.5,1.8950437317784257,0,4,0
57,43,-29.154518950437318,-11.661807580174926,0.75,-15.597667638483964,0,4,0
57,44,29.154518950437318,0.0,0.1,3.6443148688046647,0,4,0
57,45,-23.323615160349853,-5.830903790087463,0.05,-22.448979591836732,0,4,0
57,46,-87.46355685131195,0.0,0.5,-59.03790087463557,0,4,0
57,47,-5.830903790087463,0.0,0.9,-1.3119533527696792,0,4,0
57,48,-23.323615160349853,-5.830903790087463,0.95,-8.892128279883382,0,4,0
57,9,-5.830903790087463,0.0,0.1,-5.53935860058309,0,4,0
57,10,29.154518950437318,11.661807580174926,0.25,12.536443148688045,0,4,0
57,11,29.154518950437318,11.661807580174926,0.75,12.536443148688045,0,4,0
57,12,23.323615160349853,5.830903790087463,0.25,8.892128279883382,0,4,0
57,13,-11.661807580174926,-5.830903790087463,0.9,-5.830903790087463,0,4,0
57,14,-11.661807580174926,0.0,0.05,-11.07871720116618,0,4,0
57,15,-29.154518950437318,-11.661807580174926,0.95,-11.661807580174926,0,4,0
57,16,29.154518950437318,11.661807580174926,0.95,26.967930029154516,0,4,0
57,17,29.154518950437318,11.661807580174926,0.05,12.536443148688045,0,4,0
57,18,-11.661807580174926,0.0,0.25,-8.454810495626822,0,4,0
57,19,-29.154518950437318,0.0,0.9,-5.1020408163265305,0,4,0
57,20,11.661807580174926,0.0,0.25,2.6239067055393583,0,4,0
57,34,-11.661807580174926,-5.830903790087463,0.5,-8.600583090379008,0,4,0
57,35,23.323615160349853,5.830903790087463,0.95,11.51603498542274,0,4,0
57,36,-23.323615160349853,-5.830903790087463,0.5,-12.390670553935859,0,4,0
57,37,87.46355685131195,29.154518950437318,0.05,42.27405247813411,0,4,0
57,38,-23.323615160349853,-5.830903790087463,0.75,-16.76384839650146,0,4,0
57,39,23.323615160349853,5.830903790087463,0.5,12.390670553935859,0,4,0
57,40,-29.154518950437318,0.0,0.1,-25.51020408163265,0,4,0
57,32,-5.830903790087463,0.0,0.5,-5.53935860058309,0,4,0
57,33,-11.661807580174926,0.0,0.95,-3.206997084548105,0,4,0
57,31,-11.661807580174926,-5.830903790087463,0.1,-10.349854227405247,0,4,0
57,50,-29.154518950437318,-11.661807580174926,0.25,-23.46938775510204,0,4,0
57,49,11.661807580174926,0.0,0.75,3.206997084548105,0,4,0
58,18,-11.661807580174926,0.0,0.25,-8.454810495626822,1,2,1
58,10,29.154518950437318,11.661807580174926,0.25,18.221574344023324,1,2,1
58,11,29.154518950437318,11.661807580174926,0.75,21.7201166180758,1,2,1
58,12,23.323615160349853,5.830903790087463,0.25,11.51603498542274,1,2,1
58,9,-5.830903790087463,0.0,0.1,-5.53935860058309,1,2,1
58,14,-11.661807580174926,0.0,0.05,-9.620991253644315,1,2,1
58,15,-29.154518950437318,-11.661807580174926,0.95,-26.0932944606414,1,2,1
58,16,29.154518950437318,11.661807580174926,0.95,12.536443148688045,1,2,1
58,17,29.154518950437318,11.661807580174926,0.05,12.973760932944606,1,2,1
58,30,11.661807580174926,5.830903790087463,0.1,6.122448979591836,1,2,1
58,31,-11.661807580174926,-5.830903790087463,0.1,-9.475218658892128,1,2,1
58,32,-5.830903790087463,0.0,0.5,-3.9358600583090375,1,2,1
58,33,-11.661807580174926,0.0,0.95,-4.956268221574343,1,2,1
58,34,-11.661807580174926,-5.830903790087463,0.5,-8.892128279883382,1,2,1
58,35,23.323615160349853,5.830903790087463,0.95,20.262390670553934,1,2,1
58,36,-23.323615160349853,-5.830903790087463,0.5,-17.638483965014576,1,2,1
58,37,87.46355685131195,29.154518950437318,0.05,36.44314868804665,1,2,1
58,13,-11.661807580174926,-5.830903790087463,0.9,-7.142857142857142,1,2,1
58,1,5.830903790087463,0.0,0.1,1.6034985422740524,1,2,1
58,2,29.154518950437318,0.0,0.9,24.052478134110785,1,2,1
58,4,11.661807580174926,5.830903790087463,0.5,8.892128279883382,1,2,1
58,5,23.323615160349853,5.830903790087463,0.05,8.017492711370261,1,2,1
58,6,87.46355685131195,0.0,0.5,50.29154518950437,1,2,1
58,7,29.154518950437318,11.661807580174926,0.5,21.7201166180758,1,2,1
58,8,11.661807580174926,0.0,0.95,3.206997084548105,1,2,1
58,47,-5.830903790087463,0.0,0.9,-4.810495626822157,1,2,1
58,48,-23.323615160349853,-5.830903790087463,0.95,-10.641399416909621,1,2,1
58,49,11.661807580174926,0.0,0.75,6.705539358600583,1,2,1
58,50,-29.154518950437318,-11.661807580174926,0.25,-25.21865889212828,1,2,1
58,25,-29.154518950437318,-11.661807580174926,0.5,-19.97084548104956,1,2,1
58,26,5.830903790087463,0.0,0.9,3.9358600583090375,1,2,1
58,27,23.323615160349853,5.830903790087463,0.75,18.513119533527696,1,2,1
58,28,29.154518950437318,0.0,0.5,15.306122448979592,1,2,1
58,29,11.661807580174926,0.0,0.05,0.5830903790087463,1,2,1
58,42,5.830903790087463,0.0,0.5,2.769679300291545,1,2,1
58,43,-29.154518950437318,-11.661807580174926,0.75,-19.09620991253644,1,2,1
58,19,-29.154518950437318,0.0,0.9,-22.59475218658892,1,2,1
58,20,11.661807580174926,0.0,0.25,3.206997084548105,1,2,1
58,21,-23.323615160349853,-5.830903790087463,0.25,-19.387755102040817,1,2,1
58,22,-11.661807580174926,0.0,0.75,-5.53935860058309,1,2,1
58,23,11.661807580174926,5.830903790087463,0.9,9.183673469387754,1,2,1
58,24,-29.154518950437318,0.0,0.5,-18.221574344023324,1,2,1
58,41,-29.154518950437318,-11.661807580174926,0.05,-26.967930029154516,1,2,1
58,38,-23.323615160349853,-5.830903790087463,0.75,-11.51603498542274,1,2,1
58,39,23.323615160349853,5.830903790087463,0.5,15.014577259475217,1,2,1
58,40,-29.154518950437318,0.0,0.1,-25.51020408163265,1,2,1
58,45,-23.323615160349853,-5.830903790087463,0.05,-21.137026239067055,1,2,1
58,46,-87.46355685131195,0.0,0.5,-59.03790087463557,1,2,1
58,44,29.154518950437318,0.0,0.1,3.6443148688046647,1,2,1
59,15,-29.154518950437318,-11.661807580174926,0.95,-14.723032069970845,1,4,0
59,16,29.154518950437318,11.661807580174926,0.95,26.967930029154516,1,4,0
59,10,29.154518950437318,11.661807580174926,0.25,15.597667638483964,1,4,0
59,11,29.154518950437318,11.661807580174926,0.75,26.0932944606414,1,4,0
59,17,29.154518950437318,11.661807580174926,0.05,14.723032069970845,1,4,0
59,14,-11.661807580174926,0.0,0.05,-9.037900874635568,1,4,0
59,28,29.154518950437318,0.0,0.5,13.848396501457726,1,4,0
59,29,11.661807580174926,0.0,0.05,0.5830903790087463,1,4,0
59,30,11.661807580174926,5.830903790087463,0.1,6.851311953352769,1,4,0
59,31,-11.661807580174926,-5.830903790087463,0.1,-10.641399416909621,1,4,0
59,32,-5.830903790087463,0.0,0.5,-3.061224489795918,1,4,0
59,33,-11.661807580174926,0.0,0.95,-2.0408163265306123,1,4,0
59,34,-11.661807580174926,-5.830903790087463,0.5,-9.183673469387754,1,4,0
59,35,23.323615160349853,5.830903790087463,0.95,20.262390670553934,1,4,0
59,36,-23.323615160349853,-5.830903790087463,0.5,-15.014577259475217,1,4,0
59,37,87.46355685131195,29.154518950437318,0.05,32.069970845481045,1,4,0
59,12,23.323615160349853,5.830903790087463,0.25,13.26530612244898,1,4,0
59,13,-11.661807580174926,-5.830903790087463,0.9,-7.434402332361516,1,4,0
59,1,5.830903790087463,0.0,0.1,2.769679300291545,1,4,0
59,2,29.154518950437318,0.0,0.9,24.052478134110785,1,4,0
59,3,-87.46355685131195,-29.154518950437318,0.05,-62.68221574344023,1,4,0
59,4,11.661807580174926,5.830903790087463,0.5,8.600583090379008,1,4,0
59,5,23.323615160349853,5.830903790087463,0.05,9.7667638483965,1,4,0
59,6,87.46355685131195,0.0,0.5,41.54518950437318,1,4,0
59,7,29.154518950437318,11.661807580174926,0.5,19.97084548104956,1,4,0
59,8,11.661807580174926,0.0,0.95,10.787172011661808,1,4,0
59,9,-5.830903790087463,0.0,0.1,-4.227405247813411,1,4,0
59,49,11.661807580174926,0.0,0.75,8.454810495626822,1,4,0
59,50,-29.154518950437318,-11.661807580174926,0.25,-24.344023323615158,1,4,0
59,25,-29.154518950437318,-11.661807580174926,0.5,-21.7201166180758,1,4,0
59,26,5.830903790087463,0.0,0.9,5.1020408163265305,1,4,0
59,27,23.323615160349853,5.830903790087463,0.75,19.387755102040817,1,4,0
59,40,-29.154518950437318,0.0,0.1,-24.052478134110785,1,4,0
59,41,-29.154518950437318,-11.661807580174926,0.05,-26.967930029154516,1,4,0
59,42,5.830903790087463,0.0,0.5,3.3527696793002915,1,4,0
59,18,-11.661807580174926,0.0,0.25,-8.454810495626822,1,4,0
59,19,-29.154518950437318,0.0,0.9,-3.6443148688046647,1,4,0
59,20,11.661807580174926,0.0,0.25,5.53935860058309,1,4,0
59,21,-23.323615160349853,-5.830903790087463,0.25,-19.387755102040817,1,4,0
59,22,-11.661807580174926,0.0,0.75,-3.206997084548105,1,4,0
59,23,11.661807580174926,5.830903790087463,0.9,10.932944606413994,1,4,0
59,24,-29.154518950437318,0.0,0.5,-16.76384839650146,1,4,0
59,45,-23.323615160349853,-5.830903790087463,0.05,-21.137026239067055,1,4,0
59,38,-23.323615160349853,-5.830903790087463,0.75,-11.51603498542274,1,4,0
59,39,23.323615160349853,5.830903790087463,0.5,14.139941690962099,1,4,0
59,44,29.154518950437318,0.0,0.1,5.1020408163265305,1,4,0
59,46,-87.46355685131195,0.0,0.5,-45.91836734693877,1,4,0
59,43,-29.154518950437318,-11.661807580174926,0.75,-16.472303206997083,1,4,0
59,48,-23.323615160349853,-5.830903790087463,0.95,-8.017492711370261,1,4,0
59,47,-5.830903790087463,0.0,0.9,-1.6034985422740524,1,4,0
60,4,11.661807580174926,5.830903790087463,0.5,8.600583090379008,0,4,0
60,5,23.323615160349853,5.830903790087463,0.05,6.705539358600583,0,4,0
60,3,-87.46355685131195,-29.154518950437318,0.05,-84.54810495626822,0,4,0
60,23,11.661807580174926,5.830903790087463,0.9,10.349854227405247,0,4,0
60,24,-29.154518950437318,0.0,0.5,-13.848396501457726,0,4,0
60,1,5.830903790087463,0.0,0.1,0.29154518950437314,0,4,0
60,2,29.154518950437318,0.0,0.9,24.052478134110785,0,4,0
60,14,-11.661807580174926,0.0,0.05,-11.07871720116618,0,4,0
60,15,-29.154518950437318,-11.661807580174926,0.95,-14.723032069970845,0,4,0
60,16,29.154518950437318,11.661807580174926,0.95,26.967930029154516,0,4,0
60,17,29.154518950437318,11.661807580174926,0.05,12.973760932944606,0,4,0
60,18,-11.661807580174926,0.0,0.25,-7.871720116618075,0,4,0
60,19,-29.154518950437318,0.0,0.9,-6.559766763848396,0,4,0
60,20,11.661807580174926,0.0,0.25,2.6239067055393583,0,4,0
60,21,-23.323615160349853,-5.830903790087463,0.25,-16.76384839650146,0,4,0
60,22,-11.661807580174926,0.0,0.75,-3.206997084548105,0,4,0
60,37,87.46355685131195,29.154518950437318,0.05,32.069970845481045,0,4,0
60,38,-23.323615160349853,-5.830903790087463,0.75,-10.641399416909621,0,4,0
60,39,23.323615160349853,5.830903790087463,0.5,14.139941690962099,0,4,0
60,40,-29.154518950437318,0.0,0.1,-22.59475218658892,0,4,0
60,41,-29.154518950437318,-11.661807580174926,0.05,-28.279883381924197,0,4,0
60,42,5.830903790087463,0.0,0.5,2.769679300291545,0,4,0
60,43,-29.154518950437318,-11.661807580174926,0.75,-17.346938775510203,0,4,0
60,44,29.154518950437318,0.0,0.1,3.6443148688046647,0,4,0
60,45,-23.323615160349853,-5.830903790087463,0.05,-22.448979591836732,0,4,0
60,46,-87.46355685131195,0.0,0.5,-45.91836734693877,0,4,0
60,47,-5.830903790087463,0.0,0.9,-1.0204081632653061,0,4,0
60,48,-23.323615160349853,-5.830903790087463,0.95,-7.142857142857142,0,4,0
60,49,11.661807580174926,0.0,0.75,8.454810495626822,0,4,0
60,50,-29.154518950437318,-11.661807580174926,0.25,-20.845481049562682,0,4,0
60,10,29.154518950437318,11.661807580174926,0.25,18.221574344023324,0,4,0
60,11,29.154518950437318,11.661807580174926,0.75,19.97084548104956,0,4,0
60,12,23.323615160349853,5.830903790087463,0.25,10.641399416909621,0,4,0
60,13,-11.661807580174926,-5.830903790087463,0.9,-6.851311953352769,0,4,0
60,27,23.323615160349853,5.830903790087463,0.75,17.638483965014576,0,4,0
60,29,11.661807580174926,0.0,0.05,0.5830903790087463,0,4,0
60,30,11.661807580174926,5.830903790087463,0.1,6.559766763848396,0,4,0
60,31,-11.661807580174926,-5.830903790087463,0.1,-10.641399416909621,0,4,0
60,32,-5.830903790087463,0.0,0.5,-2.186588921282799,0,4,0
60,33,-11.661807580174926,0.0,0.95,-0.8746355685131195,0,4,0
60,34,-11.661807580174926,-5.830903790087463,0.5,-8.017492711370261,0,4,0
60,35,23.323615160349853,5.830903790087463,0.95,22.011661807580175,0,4,0
60,36,-23.323615160349853,-5.830903790087463,0.5,-13.26530612244898,0,4,0
60,9,-5.830903790087463,0.0,0.1,-5.1020408163265305,0,4,0
60,25,-29.154518950437318,-11.661807580174926,0.5,-18.221574344023324,0,4,0
60,26,5.830903790087463,0.0,0.9,4.518950437317784,0,4,0
60,8,11.661807580174926,0.0,0.95,10.787172011661808,0,4,0
60,6,87.46355685131195,0.0,0.5,28.425655976676385,0,4,0
60,7,29.154518950437318,11.661807580174926,0.5,19.97084548104956,0,4,0
61,6,87.46355685131195,0.0,0.5,24.052478134110785,0,12,1
61,7,29.154518950437318,11.661807580174926,0.5,17.346938775510203,0,12,1
61,10,29.154518950437318,11.661807580174926,0.25,17.346938775510203,0,12,1
61,11,29.154518950437318,11.661807580174926,0.75,17.346938775510203,0,12,1
61,12,23.323615160349853,5.830903790087463,0.25,11.51603498542274,0,12,1
61,5,23.323615160349853,5.830903790087463,0.05,11.51603498542274,0,12,1
61,25,-29.154518950437318,-11.661807580174926,0.5,-21.7201166180758,0,12,1
61,26,5.830903790087463,0.0,0.9,2.4781341107871717,0,12,1
61,27,23.323615160349853,5.830903790087463,0.75,13.26530612244898,0,12,1
61,28,29.154518950437318,0.0,0.5,10.932944606413994,0,12,1
61,29,11.661807580174926,0.0,0.05,4.956268221574343,0,12,1
61,30,11.661807580174926,5.830903790087463,0.1,8.309037900874635,0,12,1
61,31,-11.661807580174926,-5.830903790087463,0.1,-9.475218658892128,0,12,1
61,8,11.661807580174926,0.0,0.95,6.122448979591836,0,12,1
61,9,-5.830903790087463,0.0,0.1,-4.227405247813411,0,12,1
61,21,-23.323615160349853,-5.830903790087463,0.25,-16.76384839650146,0,12,1
61,22,-11.661807580174926,0.0,0.75,-6.705539358600583,0,12,1
61,23,11.661807580174926,5.830903790087463,0.9,8.309037900874635,0,12,1
61,24,-29.154518950437318,0.0,0.5,-18.221574344023324,0,12,1
61,1,5.830903790087463,0.0,0.1,2.4781341107871717,0,12,1
61,2,29.154518950437318,0.0,0.9,18.221574344023324,0,12,1
61,3,-87.46355685131195,-29.154518950437318,0.05,-84.54810495626822,0,12,1
61,4,11.661807580174926,5.830903790087463,0.5,6.122448979591836,0,12,1
61,44,29.154518950437318,0.0,0.1,12.390670553935859,0,12,1
61,45,-23.323615160349853,-5.830903790087463,0.05,-15.889212827988338,0,12,1
61,46,-87.46355685131195,0.0,0.5,-50.29154518950437,0,12,1
61,47,-5.830903790087463,0.0,0.9,-3.3527696793002915,0,12,1
61,48,-23.323615160349853,-5.830903790087463,0.95,-10.641399416909621,0,12,1
61,49,11.661807580174926,0.0,0.75,7.871720116618075,0,12,1
61,50,-29.154518950437318,-11.661807580174926,0.25,-19.97084548104956,0,12,1
61,36,-23.323615160349853,-5.830903790087463,0.5,-15.889212827988338,0,12,1
61,37,87.46355685131195,29.154518950437318,0.05,51.0204081632653,0,12,1
61,38,-23.323615160349853,-5.830903790087463,0.75,-16.76384839650146,0,12,1
61,13,-11.661807580174926,-5.830903790087463,0.9,-9.183673469387754,0,12,1
61,14,-11.661807580174926,0.0,0.05,-7.288629737609329,0,12,1
61,15,-29.154518950437318,-11.661807580174926,0.95,-22.59475218658892,0,12,1
61,16,29.154518950437318,11.661807580174926,0.95,18.221574344023324,0,12,1
61,17,29.154518950437318,11.661807580174926,0.05,18.221574344023324,0,12,1
61,18,-11.661807580174926,0.0,0.25,-6.705539358600583,0,12,1
61,19,-29.154518950437318,0.0,0.9,-18.221574344023324,0,12,1
61,20,11.661807580174926,0.0,0.25,4.956268221574343,0,12,1
61,34,-11.661807580174926,-5.830903790087463,0.5,-9.475218658892128,0,12,1
61,35,23.323615160349853,5.830903790087463,0.95,12.390670553935859,0,12,1
61,40,-29.154518950437318,0.0,0.1,-15.306122448979592,0,12,1
61,41,-29.154518950437318,-11.661807580174926,0.05,-20.845481049562682,0,12,1
61,42,5.830903790087463,0.0,0.5,2.769679300291545,0,12,1
61,39,23.323615160349853,5.830903790087463,0.5,14.139941690962099,0,12,1
61,32,-5.830903790087463,0.0,0.5,-3.3527696793002915,0,12,1
61,33,-11.661807580174926,0.0,0.95,-6.705539358600583,0,12,1
61,43,-29.154518950437318,-11.661807580174926,0.75,-20.845481049562682,0,12,1
62,4,11.661807580174926,5.830903790087463,0.5,8.600583090379008,0,2,0
62,6,87.46355685131195,0.0,0.5,32.79883381924198,0,2,0
62,7,29.154518950437318,11.661807580174926,0.5,23.46938775510204,0,2,0
62,12,23.323615160349853,5.830903790087463,0.25,9.7667638483965,0,2,0
62,5,23.323615160349853,5.830903790087463,0.05,8.892128279883382,0,2,0
62,25,-29.154518950437318,-11.661807580174926,0.5,-20.845481049562682,0,2,0
62,26,5.830903790087463,0.0,0.9,4.518950437317784,0,2,0
62,27,23.323615160349853,5.830903790087463,0.75,17.638483965014576,0,2,0
62,28,29.154518950437318,0.0,0.5,13.848396501457726,0,2,0
62,29,11.661807580174926,0.0,0.05,2.6239067055393583,0,2,0
62,30,11.661807580174926,5.830903790087463,0.1,7.725947521865889,0,2,0
62,31,-11.661807580174926,-5.830903790087463,0.1,-8.892128279883382,0,2,0
62,8,11.661807580174926,0.0,0.95,9.620991253644315,0,2,0
62,9,-5.830903790087463,0.0,0.1,-3.9358600583090375,0,2,0
62,10,29.154518950437318,11.661807580174926,0.25,19.97084548104956,0,2,0
62,11,29.154518950437318,11.661807580174926,0.75,25.21865889212828,0,2,0
62,23,11.661807580174926,5.830903790087463,0.9,9.7667638483965,0,2,0
62,24,-29.154518950437318,0.0,0.5,-15.306122448979592,0,2,0
62,1,5.830903790087463,0.0,0.1,2.186588921282799,0,2,0
