subject,lottery,z1,z2,p1,ce,female,semester,highincome
28,26,-31.269543464665418,-12.507817385866167,0.25,-25.17198248905566,0,5,0
28,24,-31.269543464665418,-12.507817385866167,0.75,-17.66729205753596,0,5,0
28,6,25.015634771732334,6.253908692933083,0.5,17.979987492182616,0,5,0
28,8,25.015634771732334,6.253908692933083,0.95,22.670419011882426,0,5,0
28,35,-6.253908692933083,0.0,0.5,-2.032520325203252,0,5,0
28,37,-25.015634771732334,0.0,0.05,-21.888680425265793,0,5,0
28,27,-31.269543464665418,-12.507817385866167,0.05,-28.92432770481551,0,5,0
28,34,25.015634771732334,0.0,0.25,6.879299562226391,0,5,0
28,18,-25.015634771732334,-6.253908692933083,0.95,-7.661038148843027,0,5,0
28,13,31.269543464665418,12.507817385866167,0.95,27.048155096935584,0,5,0
28,29,6.253908692933083,0.0,0.5,2.9706066291432145,0,5,0
28,10,31.269543464665418,12.507817385866167,0.25,21.41963727329581,0,5,0
28,7,25.015634771732334,6.253908692933083,0.75,19.85616010006254,0,5,0
28,5,25.015634771732334,6.253908692933083,0.25,15.165728580362726,0,5,0
28,2,12.507817385866167,6.253908692933083,0.5,9.224515322076298,0,5,0
28,20,-25.015634771732334,-6.253908692933083,0.5,-12.351469668542839,0,5,0
28,28,-93.80863039399625,-31.269543464665418,0.05,-85.99124452782989,0,5,0
28,39,-93.80863039399625,0.0,0.1,-72.70168855534709,0,5,0
28,3,12.507817385866167,6.253908692933083,0.9,11.100687929956223,0,5,0
28,16,-12.507817385866167,-6.253908692933083,0.5,-9.537210756722953,0,5,0
28,22,-25.015634771732334,-6.253908692933083,0.05,-23.608505315822388,0,5,0
28,30,12.507817385866167,0.0,0.5,4.690431519699812,0,5,0
28,19,-25.015634771732334,-6.253908692933083,0.75,-11.413383364602877,0,5,0
28,33,93.80863039399625,0.0,0.1,16.416510318949342,0,5,0
28,14,93.80863039399625,31.269543464665418,0.05,42.21388367729831,0,5,0
28,25,-31.269543464665418,-12.507817385866167,0.5,-18.60537836147592,0,5,0
28,40,-25.015634771732334,0.0,0.25,-19.387116948092558,0,5,0
28,32,31.269543464665418,0.0,0.95,22.670419011882426,0,5,0
28,23,-31.269543464665418,-12.507817385866167,0.95,-18.60537836147592,0,5,0
28,9,31.269543464665418,12.507817385866167,0.05,16.729205753596,0,5,0
28,21,-25.015634771732334,-6.253908692933083,0.25,-19.85616010006254,0,5,0
28,12,31.269543464665418,12.507817385866167,0.75,24.233896185115697,0,5,0
28,1,12.507817385866167,6.253908692933083,0.1,8.286429018136335,0,5,0
28,38,-31.269543464665418,0.0,0.95,-7.0356472795497185,0,5,0
28,15,-12.507817385866167,-6.253908692933083,0.9,-7.973733583489681,0,5,0
28,36,-12.507817385866167,0.0,0.5,-6.566604127579738,0,5,0
29,31,25.015634771732334,0.0,0.05,3.1269543464665417,1,2,0
29,33,93.80863039399625,0.0,0.1,11.726078799249532,1,2,0
29,19,-25.015634771732334,-6.253908692933083,0.75,-9.537210756722953,1,2,0
29,6,25.015634771732334,6.253908692933083,0.5,10.475297060662914,1,2,0
29,4,25.015634771732334,6.253908692933083,0.05,8.59912445278299,1,2,0
29,32,31.269543464665418,0.0,0.95,13.289555972482802,1,2,0
29,38,-31.269543464665418,0.0,0.95,-8.59912445278299,1,2,0
29,36,-12.507817385866167,0.0,0.5,-8.442776735459663,1,2,0
29,1,12.507817385866167,6.253908692933083,0.1,8.286429018136335,1,2,0
29,30,12.507817385866167,0.0,0.5,2.8142589118198873,1,2,0
29,21,-25.015634771732334,-6.253908692933083,0.25,-17.04190118824265,1,2,0
29,17,-12.507817385866167,-6.253908692933083,0.1,-10.16260162601626,1,2,0
29,14,93.80863039399625,31.269543464665418,0.05,32.833020637898684,1,2,0
29,13,31.269543464665418,12.507817385866167,0.95,20.481550969355848,1,2,0
29,22,-25.015634771732334,-6.253908692933083,0.05,-24.546591619762353,1,2,0
29,35,-6.253908692933083,0.0,0.5,-3.595997498436523,1,2,0
29,12,31.269543464665418,12.507817385866167,0.75,18.60537836147592,1,2,0
29,23,-31.269543464665418,-12.507817385866167,0.95,-19.543464665415886,1,2,0
29,15,-12.507817385866167,-6.253908692933083,0.9,-8.911819887429644,1,2,0
29,3,12.507817385866167,6.253908692933083,0.9,7.661038148843027,1,2,0
29,20,-25.015634771732334,-6.253908692933083,0.5,-17.04190118824265,1,2,0
29,29,6.253908692933083,0.0,0.5,2.6579111944965605,1,2,0
29,8,25.015634771732334,6.253908692933083,0.95,17.979987492182616,1,2,0
29,24,-31.269543464665418,-12.507817385866167,0.75,-20.481550969355848,1,2,0
29,28,-93.80863039399625,-31.269543464665418,0.05,-92.24515322076297,1,2,0
29,18,-25.015634771732334,-6.253908692933083,0.95,-14.227642276422765,1,2,0
29,37,-25.015634771732334,0.0,0.05,-16.885553470919326,1,2,0
29,39,-93.80863039399625,0.0,0.1,-82.08255159474672,1,2,0
29,40,-25.015634771732334,0.0,0.25,-20.637898686679176,1,2,0
29,10,31.269543464665418,12.507817385866167,0.25,12.976860537836147,1,2,0
29,25,-31.269543464665418,-12.507817385866167,0.5,-21.41963727329581,1,2,0
29,9,31.269543464665418,12.507817385866167,0.05,12.976860537836147,1,2,0
29,27,-31.269543464665418,-12.507817385866167,0.05,-27.048155096935584,1,2,0
29,34,25.015634771732334,0.0,0.25,6.879299562226391,1,2,0
29,5,25.015634771732334,6.253908692933083,0.25,10.475297060662914,1,2,0
29,2,12.507817385866167,6.253908692933083,0.5,7.661038148843027,1,2,0
29,26,-31.269543464665418,-12.507817385866167,0.25,-28.92432770481551,1,2,0
29,16,-12.507817385866167,-6.253908692933083,0.5,-10.475297060662914,1,2,0
29,11,31.269543464665418,12.507817385866167,0.5,15.791119449656035,1,2,0
30,32,31.269543464665418,0.0,0.95,21.106941838649156,0,1,0
30,1,12.507817385866167,6.253908692933083,0.1,9.224515322076298,0,1,0
30,14,93.80863039399625,31.269543464665418,0.05,35.95997498436523,0,1,0
30,12,31.269543464665418,12.507817385866167,0.75,21.41963727329581,0,1,0
30,2,12.507817385866167,6.253908692933083,0.5,10.16260162601626,0,1,0
30,9,31.269543464665418,12.507817385866167,0.05,14.853033145716072,0,1,0
30,34,25.015634771732334,0.0,0.25,4.377736085053158,0,1,0
30,23,-31.269543464665418,-12.507817385866167,0.95,-18.60537836147592,0,1,0
30,36,-12.507817385866167,0.0,0.5,-5.941213258286429,0,1,0
30,40,-25.015634771732334,0.0,0.25,-19.387116948092558,0,1,0
30,31,25.015634771732334,0.0,0.05,4.377736085053158,0,1,0
30,10,31.269543464665418,12.507817385866167,0.25,18.60537836147592,0,1,0
30,30,12.507817385866167,0.0,0.5,3.4396497811131956,0,1,0
30,24,-31.269543464665418,-12.507817385866167,0.75,-22.357723577235774,0,1,0
30,28,-93.80863039399625,-31.269543464665418,0.05,-85.99124452782989,0,1,0
30,37,-25.015634771732334,0.0,0.05,-20.637898686679176,0,1,0
30,20,-25.015634771732334,-6.253908692933083,0.5,-18.918073796122577,0,1,0
30,16,-12.507817385866167,-6.253908692933083,0.5,-9.537210756722953,0,1,0
30,18,-25.015634771732334,-6.253908692933083,0.95,-16.10381488430269,0,1,0
30,39,-93.80863039399625,0.0,0.1,-86.77298311444653,0,1,0
30,7,25.015634771732334,6.253908692933083,0.75,13.289555972482802,0,1,0
30,27,-31.269543464665418,-12.507817385866167,0.05,-27.048155096935584,0,1,0
30,4,25.015634771732334,6.253908692933083,0.05,9.537210756722953,0,1,0
30,25,-31.269543464665418,-12.507817385866167,0.5,-23.295809881175735,0,1,0
30,6,25.015634771732334,6.253908692933083,0.5,15.165728580362726,0,1,0
30,29,6.253908692933083,0.0,0.5,2.345215759849906,0,1,0
30,5,25.015634771732334,6.253908692933083,0.25,11.413383364602877,0,1,0
30,3,12.507817385866167,6.253908692933083,0.9,10.475297060662914,0,1,0
30,33,93.80863039399625,0.0,0.1,7.0356472795497185,0,1,0
30,21,-25.015634771732334,-6.253908692933083,0.25,-20.7942464040025,0,1,0
30,11,31.269543464665418,12.507817385866167,0.5,19.543464665415886,0,1,0
30,8,25.015634771732334,6.253908692933083,0.95,16.10381488430269,0,1,0
30,15,-12.507817385866167,-6.253908692933083,0.9,-6.722951844903064,0,1,0
30,19,-25.015634771732334,-6.253908692933083,0.75,-17.979987492182616,0,1,0
30,13,31.269543464665418,12.507817385866167,0.95,22.357723577235774,0,1,0
30,35,-6.253908692933083,0.0,0.5,-3.283302063789869,0,1,0
30,22,-25.015634771732334,-6.253908692933083,0.05,-22.670419011882426,0,1,0
30,38,-31.269543464665418,0.0,0.95,-19.543464665415886,0,1,0
30,17,-12.507817385866167,-6.253908692933083,0.1,-9.849906191369605,0,1,0
30,26,-31.269543464665418,-12.507817385866167,0.25,-24.233896185115697,0,1,0
31,10,31.269543464665418,12.507817385866167,0.25,19.543464665415886,0,1,0
31,24,-31.269543464665418,-12.507817385866167,0.75,-17.66729205753596,0,1,0
31,20,-25.015634771732334,-6.253908692933083,0.5,-15.165728580362726,0,1,0
31,12,31.269543464665418,12.507817385866167,0.75,26.110068792995623,0,1,0
31,30,12.507817385866167,0.0,0.5,5.941213258286429,0,1,0
31,11,31.269543464665418,12.507817385866167,0.5,21.41963727329581,0,1,0
31,1,12.507817385866167,6.253908692933083,0.1,7.348342714196373,0,1,0
31,9,31.269543464665418,12.507817385866167,0.05,13.91494684177611,0,1,0
31,29,6.253908692933083,0.0,0.5,3.283302063789869,0,1,0
31,34,25.015634771732334,0.0,0.25,5.628517823639775,0,1,0
31,14,93.80863039399625,31.269543464665418,0.05,39.08692933083177,0,1,0
31,38,-31.269543464665418,0.0,0.95,-2.345215759849906,0,1,0
31,40,-25.015634771732334,0.0,0.25,-19.387116948092558,0,1,0
31,39,-93.80863039399625,0.0,0.1,-86.77298311444653,0,1,0
31,36,-12.507817385866167,0.0,0.5,-6.566604127579738,0,1,0
31,3,12.507817385866167,6.253908692933083,0.9,11.726078799249532,0,1,0
31,28,-93.80863039399625,-31.269543464665418,0.05,-89.11819887429644,0,1,0
31,13,31.269543464665418,12.507817385866167,0.95,30.800500312695434,0,1,0
31,16,-12.507817385866167,-6.253908692933083,0.5,-9.537210756722953,0,1,0
31,31,25.015634771732334,0.0,0.05,1.876172607879925,0,1,0
31,17,-12.507817385866167,-6.253908692933083,0.1,-12.038774233896186,0,1,0
31,32,31.269543464665418,0.0,0.95,28.92432770481551,0,1,0
31,6,25.015634771732334,6.253908692933083,0.5,15.165728580362726,0,1,0
31,35,-6.253908692933083,0.0,0.5,-3.283302063789869,0,1,0
31,37,-25.015634771732334,0.0,0.05,-23.139462163852407,0,1,0
31,22,-25.015634771732334,-6.253908692933083,0.05,-23.608505315822388,0,1,0
31,5,25.015634771732334,6.253908692933083,0.25,11.413383364602877,0,1,0
31,4,25.015634771732334,6.253908692933083,0.05,7.661038148843027,0,1,0
31,33,93.80863039399625,0.0,0.1,11.726078799249532,0,1,0
31,23,-31.269543464665418,-12.507817385866167,0.95,-13.91494684177611,0,1,0
31,26,-31.269543464665418,-12.507817385866167,0.25,-27.048155096935584,0,1,0
31,18,-25.015634771732334,-6.253908692933083,0.95,-7.661038148843027,0,1,0
31,15,-12.507817385866167,-6.253908692933083,0.9,-7.0356472795497185,0,1,0
31,21,-25.015634771732334,-6.253908692933083,0.25,-20.7942464040025,0,1,0
31,19,-25.015634771732334,-6.253908692933083,0.75,-11.413383364602877,0,1,0
31,27,-31.269543464665418,-12.507817385866167,0.05,-30.800500312695434,0,1,0
31,25,-31.269543464665418,-12.507817385866167,0.5,-22.357723577235774,0,1,0
31,2,12.507817385866167,6.253908692933083,0.5,9.224515322076298,0,1,0
31,8,25.015634771732334,6.253908692933083,0.95,22.670419011882426,0,1,0
31,7,25.015634771732334,6.253908692933083,0.75,19.85616010006254,0,1,0
32,24,-31.269543464665418,-12.507817385866167,0.75,-17.66729205753596,1,7,0
32,16,-12.507817385866167,-6.253908692933083,0.5,-9.224515322076298,1,7,0
32,18,-25.015634771732334,-6.253908692933083,0.95,-6.253908692933083,1,7,0
32,28,-93.80863039399625,-31.269543464665418,0.05,-76.61038148843026,1,7,0
32,23,-31.269543464665418,-12.507817385866167,0.95,-12.507817385866167,1,7,0
32,8,25.015634771732334,6.253908692933083,0.95,19.85616010006254,1,7,0
32,29,6.253908692933083,0.0,0.5,2.6579111944965605,1,7,0
32,12,31.269543464665418,12.507817385866167,0.75,24.233896185115697,1,7,0
32,1,12.507817385866167,6.253908692933083,0.1,9.224515322076298,1,7,0
32,32,31.269543464665418,0.0,0.95,24.233896185115697,1,7,0
32,7,25.015634771732334,6.253908692933083,0.75,18.918073796122577,1,7,0
32,2,12.507817385866167,6.253908692933083,0.5,9.537210756722953,1,7,0
32,3,12.507817385866167,6.253908692933083,0.9,10.475297060662914,1,7,0
32,5,25.015634771732334,6.253908692933083,0.25,12.351469668542839,1,7,0
32,37,-25.015634771732334,0.0,0.05,-18.13633520950594,1,7,0
32,17,-12.507817385866167,-6.253908692933083,0.1,-9.224515322076298,1,7,0
32,9,31.269543464665418,12.507817385866167,0.05,24.233896185115697,1,7,0
32,36,-12.507817385866167,0.0,0.5,-6.566604127579738,1,7,0
32,26,-31.269543464665418,-12.507817385866167,0.25,-23.295809881175735,1,7,0
32,4,25.015634771732334,6.253908692933083,0.05,14.227642276422765,1,7,0
32,33,93.80863039399625,0.0,0.1,25.797373358348967,1,7,0
32,6,25.015634771732334,6.253908692933083,0.5,16.10381488430269,1,7,0
32,30,12.507817385866167,0.0,0.5,5.941213258286429,1,7,0
32,14,93.80863039399625,31.269543464665418,0.05,48.46779237023139,1,7,0
32,11,31.269543464665418,12.507817385866167,0.5,22.357723577235774,1,7,0
32,10,31.269543464665418,12.507817385866167,0.25,18.60537836147592,1,7,0
32,20,-25.015634771732334,-6.253908692933083,0.5,-13.289555972482802,1,7,0
32,19,-25.015634771732334,-6.253908692933083,0.75,-10.475297060662914,1,7,0
32,22,-25.015634771732334,-6.253908692933083,0.05,-20.7942464040025,1,7,0
32,38,-31.269543464665418,0.0,0.95,-3.9086929330831772,1,7,0
32,25,-31.269543464665418,-12.507817385866167,0.5,-22.357723577235774,1,7,0
32,39,-93.80863039399625,0.0,0.1,-68.01125703564728,1,7,0
32,35,-6.253908692933083,0.0,0.5,-4.534083802376485,1,7,0
32,40,-25.015634771732334,0.0,0.25,-19.387116948092558,1,7,0
32,21,-25.015634771732334,-6.253908692933083,0.25,-18.918073796122577,1,7,0
32,27,-31.269543464665418,-12.507817385866167,0.05,-26.110068792995623,1,7,0
32,31,25.015634771732334,0.0,0.05,5.628517823639775,1,7,0
32,13,31.269543464665418,12.507817385866167,0.95,18.60537836147592,1,7,0
34,10,31.269543464665418,12.507817385866167,0.25,14.853033145716072,1,8,0
34,12,31.269543464665418,12.507817385866167,0.75,19.543464665415886,1,8,0
34,16,-12.507817385866167,-6.253908692933083,0.5,-9.537210756722953,1,8,0
34,21,-25.015634771732334,-6.253908692933083,0.25,-19.85616010006254,1,8,0
34,22,-25.015634771732334,-6.253908692933083,0.05,-22.670419011882426,1,8,0
34,24,-31.269543464665418,-12.507817385866167,0.75,-19.543464665415886,1,8,0
34,27,-31.269543464665418,-12.507817385866167,0.05,-28.92432770481551,1,8,0
34,29,6.253908692933083,0.0,0.5,2.9706066291432145,1,8,0
34,15,-12.507817385866167,-6.253908692933083,0.9,-7.661038148843027,1,8,0
34,8,25.015634771732334,6.253908692933083,0.95,18.918073796122577,1,8,0
34,13,31.269543464665418,12.507817385866167,0.95,18.60537836147592,1,8,0
34,9,31.269543464665418,12.507817385866167,0.05,14.853033145716072,1,8,0
34,35,-6.253908692933083,0.0,0.5,-3.283302063789869,1,8,0
34,26,-31.269543464665418,-12.507817385866167,0.25,-27.048155096935584,1,8,0
34,11,31.269543464665418,12.507817385866167,0.5,18.60537836147592,1,8,0
34,32,31.269543464665418,0.0,0.95,24.233896185115697,1,8,0
34,23,-31.269543464665418,-12.507817385866167,0.95,-15.791119449656035,1,8,0
34,19,-25.015634771732334,-6.253908692933083,0.75,-14.227642276422765,1,8,0
34,18,-25.015634771732334,-6.253908692933083,0.95,-12.351469668542839,1,8,0
34,40,-25.015634771732334,0.0,0.25,-20.637898686679176,1,8,0
34,36,-12.507817385866167,0.0,0.5,-8.442776735459663,1,8,0
34,38,-31.269543464665418,0.0,0.95,-3.9086929330831772,1,8,0
34,14,93.80863039399625,31.269543464665418,0.05,39.08692933083177,1,8,0
34,6,25.015634771732334,6.253908692933083,0.5,12.351469668542839,1,8,0
34,4,25.015634771732334,6.253908692933083,0.05,8.59912445278299,1,8,0
34,30,12.507817385866167,0.0,0.5,4.690431519699812,1,8,0
34,7,25.015634771732334,6.253908692933083,0.75,12.351469668542839,1,8,0
34,31,25.015634771732334,0.0,0.05,3.1269543464665417,1,8,0
34,17,-12.507817385866167,-6.253908692933083,0.1,-10.475297060662914,1,8,0
34,2,12.507817385866167,6.253908692933083,0.5,8.286429018136335,1,8,0
34,28,-93.80863039399625,-31.269543464665418,0.05,-85.99124452782989,1,8,0
34,39,-93.80863039399625,0.0,0.1,-77.3921200750469,1,8,0
34,37,-25.015634771732334,0.0,0.05,-20.637898686679176,1,8,0
34,25,-31.269543464665418,-12.507817385866167,0.5,-27.048155096935584,1,8,0
34,3,12.507817385866167,6.253908692933083,0.9,10.475297060662914,1,8,0
34,33,93.80863039399625,0.0,0.1,7.0356472795497185,1,8,0
34,20,-25.015634771732334,-6.253908692933083,0.5,-18.918073796122577,1,8,0
34,34,25.015634771732334,0.0,0.25,6.879299562226391,1,8,0
34,1,12.507817385866167,6.253908692933083,0.1,8.286429018136335,1,8,0
34,5,25.015634771732334,6.253908692933083,0.25,9.537210756722953,1,8,0
35,13,31.269543464665418,12.507817385866167,0.95,27.98624140087555,0,1,0
35,22,-25.015634771732334,-6.253908692933083,0.05,-23.608505315822388,0,1,0
35,30,12.507817385866167,0.0,0.5,6.566604127579738,0,1,0
35,32,31.269543464665418,0.0,0.95,22.670419011882426,0,1,0
35,37,-25.015634771732334,0.0,0.05,-23.139462163852407,0,1,0
35,5,25.015634771732334,6.253908692933083,0.25,10.475297060662914,0,1,0
35,19,-25.015634771732334,-6.253908692933083,0.75,-11.413383364602877,0,1,0
35,8,25.015634771732334,6.253908692933083,0.95,21.732332707942465,0,1,0
35,28,-93.80863039399625,-31.269543464665418,0.05,-89.11819887429644,0,1,0
35,20,-25.015634771732334,-6.253908692933083,0.5,-16.10381488430269,0,1,0
35,11,31.269543464665418,12.507817385866167,0.5,19.543464665415886,0,1,0
35,36,-12.507817385866167,0.0,0.5,-5.941213258286429,0,1,0
35,7,25.015634771732334,6.253908692933083,0.75,18.918073796122577,0,1,0
35,14,93.80863039399625,31.269543464665418,0.05,32.833020637898684,0,1,0
35,1,12.507817385866167,6.253908692933083,0.1,6.410256410256411,0,1,0
35,39,-93.80863039399625,0.0,0.1,-82.08255159474672,0,1,0
35,2,12.507817385866167,6.253908692933083,0.5,9.224515322076298,0,1,0
35,25,-31.269543464665418,-12.507817385866167,0.5,-21.41963727329581,0,1,0
35,27,-31.269543464665418,-12.507817385866167,0.05,-29.862414008755472,0,1,0
35,40,-25.015634771732334,0.0,0.25,-18.13633520950594,0,1,0
35,26,-31.269543464665418,-12.507817385866167,0.25,-26.110068792995623,0,1,0
35,10,31.269543464665418,12.507817385866167,0.25,16.729205753596,0,1,0
35,9,31.269543464665418,12.507817385866167,0.05,12.976860537836147,0,1,0
35,4,25.015634771732334,6.253908692933083,0.05,6.722951844903064,0,1,0
35,31,25.015634771732334,0.0,0.05,3.1269543464665417,0,1,0
35,6,25.015634771732334,6.253908692933083,0.5,15.165728580362726,0,1,0
35,38,-31.269543464665418,0.0,0.95,-2.345215759849906,0,1,0
35,29,6.253908692933083,0.0,0.5,2.9706066291432145,0,1,0
35,16,-12.507817385866167,-6.253908692933083,0.5,-9.224515322076298,0,1,0
35,34,25.015634771732334,0.0,0.25,5.628517823639775,0,1,0
35,3,12.507817385866167,6.253908692933083,0.9,11.100687929956223,0,1,0
35,33,93.80863039399625,0.0,0.1,7.0356472795497185,0,1,0
35,24,-31.269543464665418,-12.507817385866167,0.75,-23.295809881175735,0,1,0
35,23,-31.269543464665418,-12.507817385866167,0.95,-13.91494684177611,0,1,0
35,35,-6.253908692933083,0.0,0.5,-3.283302063789869,0,1,0
35,12,31.269543464665418,12.507817385866167,0.75,18.60537836147592,0,1,0
35,15,-12.507817385866167,-6.253908692933083,0.9,-7.0356472795497185,0,1,0
35,18,-25.015634771732334,-6.253908692933083,0.95,-7.661038148843027,0,1,0
35,17,-12.507817385866167,-6.253908692933083,0.1,-11.726078799249532,0,1,0
35,21,-25.015634771732334,-6.253908692933083,0.25,-20.7942464040025,0,1,0
36,29,6.253908692933083,0.0,0.5,3.595997498436523,0,3,0
36,17,-12.507817385866167,-6.253908692933083,0.1,-9.537210756722953,0,3,0
36,7,25.015634771732334,6.253908692933083,0.75,14.227642276422765,0,3,0
36,22,-25.015634771732334,-6.253908692933083,0.05,-22.670419011882426,0,3,0
36,21,-25.015634771732334,-6.253908692933083,0.25,-22.670419011882426,0,3,0
36,33,93.80863039399625,0.0,0.1,11.726078799249532,0,3,0
36,37,-25.015634771732334,0.0,0.05,-19.387116948092558,0,3,0
36,34,25.015634771732334,0.0,0.25,9.380863039399625,0,3,0
36,12,31.269543464665418,12.507817385866167,0.75,20.481550969355848,0,3,0
36,40,-25.015634771732334,0.0,0.25,-18.13633520950594,0,3,0
36,10,31.269543464665418,12.507817385866167,0.25,21.41963727329581,0,3,0
36,26,-31.269543464665418,-12.507817385866167,0.25,-27.98624140087555,0,3,0
36,32,31.269543464665418,0.0,0.95,25.797373358348967,0,3,0
36,6,25.015634771732334,6.253908692933083,0.5,14.227642276422765,0,3,0
36,18,-25.015634771732334,-6.253908692933083,0.95,-11.413383364602877,0,3,0
36,24,-31.269543464665418,-12.507817385866167,0.75,-20.481550969355848,0,3,0
36,13,31.269543464665418,12.507817385866167,0.95,25.17198248905566,0,3,0
36,5,25.015634771732334,6.253908692933083,0.25,10.475297060662914,0,3,0
36,9,31.269543464665418,12.507817385866167,0.05,14.853033145716072,0,3,0
36,30,12.507817385866167,0.0,0.5,6.566604127579738,0,3,0
36,35,-6.253908692933083,0.0,0.5,-2.6579111944965605,0,3,0
36,28,-93.80863039399625,-31.269543464665418,0.05,-89.11819887429644,0,3,0
36,31,25.015634771732334,0.0,0.05,3.1269543464665417,0,3,0
36,36,-12.507817385866167,0.0,0.5,-7.191994996873046,0,3,0
36,11,31.269543464665418,12.507817385866167,0.5,20.481550969355848,0,3,0
36,15,-12.507817385866167,-6.253908692933083,0.9,-9.537210756722953,0,3,0
36,8,25.015634771732334,6.253908692933083,0.95,18.918073796122577,0,3,0
36,2,12.507817385866167,6.253908692933083,0.5,9.537210756722953,0,3,0
36,16,-12.507817385866167,-6.253908692933083,0.5,-9.849906191369605,0,3,0
36,39,-93.80863039399625,0.0,0.1,-86.77298311444653,0,3,0
36,20,-25.015634771732334,-6.253908692933083,0.5,-17.979987492182616,0,3,0
36,38,-31.269543464665418,0.0,0.95,-10.16260162601626,0,3,0
36,1,12.507817385866167,6.253908692933083,0.1,9.224515322076298,0,3,0
36,14,93.80863039399625,31.269543464665418,0.05,39.08692933083177,0,3,0
36,27,-31.269543464665418,-12.507817385866167,0.05,-30.800500312695434,0,3,0
36,25,-31.269543464665418,-12.507817385866167,0.5,-28.92432770481551,0,3,0
36,23,-31.269543464665418,-12.507817385866167,0.95,-16.729205753596,0,3,0
36,4,25.015634771732334,6.253908692933083,0.05,8.59912445278299,0,3,0
36,3,12.507817385866167,6.253908692933083,0.9,9.537210756722953,0,3,0
36,19,-25.015634771732334,-6.253908692933083,0.75,-14.227642276422765,0,3,0
37,24,-31.269543464665418,-12.507817385866167,0.75,-20.481550969355848,0,2,0
37,32,31.269543464665418,0.0,0.95,25.797373358348967,0,2,0
37,9,31.269543464665418,12.507817385866167,0.05,15.791119449656035,0,2,0
37,22,-25.015634771732334,-6.253908692933083,0.05,-22.670419011882426,0,2,0
37,2,12.507817385866167,6.253908692933083,0.5,8.286429018136335,0,2,0
37,23,-31.269543464665418,-12.507817385866167,0.95,-15.791119449656035,0,2,0
37,15,-12.507817385866167,-6.253908692933083,0.9,-8.286429018136335,0,2,0
37,39,-93.80863039399625,0.0,0.1,-82.08255159474672,0,2,0
37,34,25.015634771732334,0.0,0.25,8.130081300813009,0,2,0
37,20,-25.015634771732334,-6.253908692933083,0.5,-16.10381488430269,0,2,0
37,12,31.269543464665418,12.507817385866167,0.75,24.233896185115697,0,2,0
37,13,31.269543464665418,12.507817385866167,0.95,27.98624140087555,0,2,0
37,35,-6.253908692933083,0.0,0.5,-2.6579111944965605,0,2,0
37,36,-12.507817385866167,0.0,0.5,-6.566604127579738,0,2,0
37,7,25.015634771732334,6.253908692933083,0.75,17.04190118824265,0,2,0
37,37,-25.015634771732334,0.0,0.05,-20.637898686679176,0,2,0
37,30,12.507817385866167,0.0,0.5,4.690431519699812,0,2,0
37,19,-25.015634771732334,-6.253908692933083,0.75,-12.351469668542839,0,2,0
37,21,-25.015634771732334,-6.253908692933083,0.25,-20.7942464040025,0,2,0
37,1,12.507817385866167,6.253908692933083,0.1,7.973733583489681,0,2,0
37,38,-31.269543464665418,0.0,0.95,-5.472170106316448,0,2,0
37,27,-31.269543464665418,-12.507817385866167,0.05,-28.92432770481551,0,2,0
37,6,25.015634771732334,6.253908692933083,0.5,11.413383364602877,0,2,0
37,18,-25.015634771732334,-6.253908692933083,0.95,-9.537210756722953,0,2,0
37,29,6.253908692933083,0.0,0.5,3.283302063789869,0,2,0
37,8,25.015634771732334,6.253908692933083,0.95,22.670419011882426,0,2,0
37,3,12.507817385866167,6.253908692933083,0.9,11.413383364602877,0,2,0
37,26,-31.269543464665418,-12.507817385866167,0.25,-27.048155096935584,0,2,0
37,31,25.015634771732334,0.0,0.05,3.1269543464665417,0,2,0
37,11,31.269543464665418,12.507817385866167,0.5,17.66729205753596,0,2,0
37,4,25.015634771732334,6.253908692933083,0.05,8.59912445278299,0,2,0
37,5,25.015634771732334,6.253908692933083,0.25,9.537210756722953,0,2,0
37,33,93.80863039399625,0.0,0.1,16.416510318949342,0,2,0
37,25,-31.269543464665418,-12.507817385866167,0.5,-25.17198248905566,0,2,0
37,14,93.80863039399625,31.269543464665418,0.05,32.833020637898684,0,2,0
37,17,-12.507817385866167,-6.253908692933083,0.1,-11.413383364602877,0,2,0
37,16,-12.507817385866167,-6.253908692933083,0.5,-10.16260162601626,0,2,0
37,28,-93.80863039399625,-31.269543464665418,0.05,-89.11819887429644,0,2,0
37,40,-25.015634771732334,0.0,0.25,-20.637898686679176,0,2,0
37,10,31.269543464665418,12.507817385866167,0.25,16.729205753596,0,2,0
38,20,-25.015634771732334,-6.253908692933083,0.5,-13.289555972482802,0,5,1
38,1,12.507817385866167,6.253908692933083,0.1,8.286429018136335,0,5,1
38,14,93.80863039399625,31.269543464665418,0.05,39.08692933083177,0,5,1
38,17,-12.507817385866167,-6.253908692933083,0.1,-11.413383364602877,0,5,1
38,38,-31.269543464665418,0.0,0.95,-2.345215759849906,0,5,1
38,30,12.507817385866167,0.0,0.5,5.941213258286429,0,5,1
38,10,31.269543464665418,12.507817385866167,0.25,18.60537836147592,0,5,1
38,2,12.507817385866167,6.253908692933083,0.5,9.224515322076298,0,5,1
38,13,31.269543464665418,12.507817385866167,0.95,29.862414008755472,0,5,1
38,37,-25.015634771732334,0.0,0.05,-21.888680425265793,0,5,1
38,39,-93.80863039399625,0.0,0.1,-72.70168855534709,0,5,1
38,16,-12.507817385866167,-6.253908692933083,0.5,-9.537210756722953,0,5,1
