subject,country,country_name,lottery,z1,z2,p1,ce
2538,26,Thailand,4,30.0,0.0,0.5,5.25
2538,26,Thailand,5,30.0,10.0,0.5,14.75
2538,26,Thailand,6,30.0,20.0,0.5,24.75
2538,26,Thailand,7,20.0,0.0,0.125,0.25
2538,26,Thailand,8,20.0,5.0,0.125,7.25
2538,26,Thailand,9,20.0,0.0,0.25,0.25
2538,26,Thailand,10,20.0,0.0,0.375,0.25
2538,26,Thailand,11,20.0,0.0,0.625,7.25
2538,26,Thailand,12,20.0,0.0,0.75,12.75
2538,26,Thailand,13,20.0,0.0,0.875,15.25
2538,26,Thailand,14,20.0,5.0,0.875,19.75
2538,26,Thailand,23,-5.0,0.0,0.5,-0.25
2538,26,Thailand,24,-10.0,0.0,0.5,-5.25
2538,26,Thailand,25,-20.0,0.0,0.5,-10.25
2538,26,Thailand,26,-20.0,-5.0,0.5,-12.75
2538,26,Thailand,27,-20.0,-10.0,0.5,-12.75
2538,26,Thailand,28,-20.0,0.0,0.125,-2.25
2538,26,Thailand,29,-20.0,-5.0,0.125,-6.25
2538,26,Thailand,30,-20.0,0.0,0.25,-2.75
2538,26,Thailand,31,-20.0,0.0,0.375,-2.75
2538,26,Thailand,32,-20.0,0.0,0.625,-15.25
2538,26,Thailand,33,-20.0,0.0,0.75,-17.75
2538,26,Thailand,34,-20.0,0.0,0.875,-19.75
2538,26,Thailand,35,-20.0,-5.0,0.875,-19.75
2538,26,Thailand,44,20.0,0.0,0.5,10.75
2539,26,Thailand,1,5.0,0.0,0.5,0.25
2539,26,Thailand,2,10.0,0.0,0.5,0.25
2539,26,Thailand,3,20.0,0.0,0.5,10.25
2539,26,Thailand,4,30.0,0.0,0.5,9.25
2539,26,Thailand,5,30.0,10.0,0.5,12.25
2539,26,Thailand,6,30.0,20.0,0.5,20.25
2539,26,Thailand,7,20.0,0.0,0.125,5.25
2539,26,Thailand,8,20.0,5.0,0.125,6.75
2539,26,Thailand,9,20.0,0.0,0.25,9.75
2539,26,Thailand,10,20.0,0.0,0.375,12.75
2539,26,Thailand,11,20.0,0.0,0.625,12.75
2539,26,Thailand,12,20.0,0.0,0.75,17.75
2539,26,Thailand,13,20.0,0.0,0.875,17.25
2539,26,Thailand,14,20.0,5.0,0.875,17.75
2539,26,Thailand,23,-5.0,0.0,0.5,-3.75
2539,26,Thailand,24,-10.0,0.0,0.5,-4.75
2539,26,Thailand,25,-20.0,0.0,0.5,-13.25
2539,26,Thailand,26,-20.0,-5.0,0.5,-9.75
2539,26,Thailand,27,-20.0,-10.0,0.5,-10.25
2539,26,Thailand,28,-20.0,0.0,0.125,-2.75
2539,26,Thailand,29,-20.0,-5.0,0.125,-6.75
2539,26,Thailand,30,-20.0,0.0,0.25,-3.75
2539,26,Thailand,31,-20.0,0.0,0.375,-6.75
2539,26,Thailand,32,-20.0,0.0,0.625,-10.25
2539,26,Thailand,33,-20.0,0.0,0.75,-11.75
2539,26,Thailand,34,-20.0,0.0,0.875,-13.25
2539,26,Thailand,35,-20.0,-5.0,0.875,-15.25
2539,26,Thailand,44,20.0,0.0,0.5,14.75
2540,26,Thailand,1,5.0,0.0,0.5,1.25
