subject,z1,z2,p1,ce
20,10.0,0.0,0.18,10.0
20,20.0,0.0,0.09,20.0
20,20.0,0.0,0.09,20.0
21,2.0,0.0,0.5,2.1
21,5.0,0.0,0.5,2.5
21,10.0,0.0,0.5,5.0
21,15.0,0.0,0.5,7.5
21,20.0,0.0,0.5,10.0
21,25.0,0.0,0.5,12.5
21,28.0,0.0,0.5,14.1
21,10.0,0.0,0.25,2.5
21,15.0,0.0,0.25,4.1
21,20.0,0.0,0.25,5.0
21,15.0,0.0,0.75,12.1
21,20.0,0.0,0.9,18.1
21,10.0,0.0,0.18,2.1
21,20.0,0.0,0.09,2.5
21,20.0,0.0,0.75,15.0
21,20.0,0.0,0.18,3.8
21,10.0,0.0,0.1763999999999999,4.2
21,10.0,0.0,0.18,4.8
21,10.0,0.0,0.18,5.5
21,10.0,0.0,0.1763999999999999,4.1
21,10.0,0.0,0.18,2.1
21,10.0,0.0,0.18,2.1
21,10.0,0.0,0.18,4.1
21,10.0,0.0,0.18,2.1
21,20.0,0.0,0.09,6.1
21,20.0,0.0,0.09,7.5
21,20.0,0.0,0.09,10.1
21,20.0,0.0,0.09,2.1
21,20.0,0.0,0.09,10.0
21,20.0,0.0,0.09,4.1
21,20.0,0.0,0.09,2.1
21,20.0,0.0,0.09,2.1
21,10.0,0.0,0.18,2.1
21,20.0,0.0,0.09,2.1
21,10.0,0.0,0.1763999999999999,4.2
21,10.0,0.0,0.18,2.1
21,20.0,0.0,0.09,6.1
21,20.0,0.0,0.09,2.1
22,2.0,0.0,0.5,2.1
22,5.0,0.0,0.5,4.5
22,10.0,0.0,0.5,6.3
22,15.0,0.0,0.5,10.2
22,20.0,0.0,0.5,10.5
22,25.0,0.0,0.5,16.1
22,28.0,0.0,0.5,14.1
22,10.0,0.0,0.25,5.9
22,15.0,0.0,0.25,4.2
22,20.0,0.0,0.25,6.6
22,15.0,0.0,0.75,9.0
22,20.0,0.0,0.9,18.1
22,10.0,0.0,0.18,5.9
22,20.0,0.0,0.09,9.9
22,20.0,0.0,0.75,15.9
22,20.0,0.0,0.18,6.9
22,10.0,0.0,0.1763999999999999,4.5
22,10.0,0.0,0.18,5.9
22,10.0,0.0,0.18,3.9
22,10.0,0.0,0.1763999999999999,4.1
22,10.0,0.0,0.18,4.5
22,10.0,0.0,0.18,4.1
22,10.0,0.0,0.18,5.9
22,10.0,0.0,0.18,4.5
22,20.0,0.0,0.09,10.1
22,20.0,0.0,0.09,4.1
22,20.0,0.0,0.09,4.2
22,20.0,0.0,0.09,8.19999999999999
22,20.0,0.0,0.09,9.4
22,20.0,0.0,0.09,8.1
22,20.0,0.0,0.09,10.5
22,20.0,0.0,0.09,7.9
22,10.0,0.0,0.18,3.9
22,20.0,0.0,0.09,7.9
22,10.0,0.0,0.1763999999999999,7.9
22,10.0,0.0,0.18,3.5
22,20.0,0.0,0.09,6.5
22,20.0,0.0,0.09,5.9
23,2.0,0.0,0.5,2.1
23,5.0,0.0,0.5,4.9
23,10.0,0.0,0.5,7.9
23,15.0,0.0,0.5,11.9
23,20.0,0.0,0.5,13.9
23,25.0,0.0,0.5,17.9
23,28.0,0.0,0.5,21.9
23,10.0,0.0,0.25,3.9
23,15.0,0.0,0.25,5.9
23,20.0,0.0,0.25,5.9
23,15.0,0.0,0.75,11.9
23,20.0,0.0,0.9,15.9
23,10.0,0.0,0.18,3.9
23,20.0,0.0,0.09,1.9
23,20.0,0.0,0.75,9.9
23,20.0,0.0,0.18,3.9
23,10.0,0.0,0.1763999999999999,5.9
23,10.0,0.0,0.18,3.9
23,10.0,0.0,0.18,3.9
23,10.0,0.0,0.1763999999999999,5.9
23,10.0,0.0,0.18,3.9
23,10.0,0.0,0.18,3.9
23,10.0,0.0,0.18,5.9
23,10.0,0.0,0.18,7.9
23,10.0,0.0,0.175616,1.9
23,10.0,0.0,0.18,5.9
23,10.0,0.0,0.18,7.9
23,10.0,0.0,0.175616,7.9
23,10.0,0.0,0.18,5.9
23,10.0,0.0,0.18,1.9
23,10.0,0.0,0.18,7.9
23,10.0,0.0,0.18,1.9
23,10.0,0.0,0.18,3.9
23,20.0,0.0,0.09,3.9
23,10.0,0.0,0.1763999999999999,3.9
23,10.0,0.0,0.18,5.9
23,10.0,0.0,0.175616,7.9
23,10.0,0.0,0.18,5.9
24,2.0,0.0,0.5,2.0
24,5.0,0.0,0.5,5.0
24,10.0,0.0,0.5,10.0
24,15.0,0.0,0.5,15.0
24,20.0,0.0,0.5,20.0
24,25.0,0.0,0.5,25.0
24,28.0,0.0,0.5,28.0
24,10.0,0.0,0.25,10.0
24,15.0,0.0,0.25,15.0
24,20.0,0.0,0.25,20.0
24,15.0,0.0,0.75,15.0
24,20.0,0.0,0.9,20.0
24,10.0,0.0,0.18,10.0
24,20.0,0.0,0.09,20.0
24,20.0,0.0,0.75,20.0
24,20.0,0.0,0.18,20.0
24,10.0,0.0,0.1763999999999999,10.0
24,10.0,0.0,0.18,10.0
24,10.0,0.0,0.18,10.0
24,10.0,0.0,0.1763999999999999,10.0
24,10.0,0.0,0.18,10.0
24,10.0,0.0,0.18,10.0
24,10.0,0.0,0.18,10.0
24,10.0,0.0,0.18,10.0
24,10.0,0.0,0.175616,10.0
24,10.0,0.0,0.18,10.0
24,10.0,0.0,0.18,10.0
24,10.0,0.0,0.175616,10.0
24,10.0,0.0,0.18,10.0
24,10.0,0.0,0.18,10.0
24,10.0,0.0,0.18,10.0
24,10.0,0.0,0.18,10.0
24,10.0,0.0,0.18,10.0
24,20.0,0.0,0.09,20.0
24,10.0,0.0,0.1763999999999999,10.0
24,10.0,0.0,0.18,10.0
24,10.0,0.0,0.175616,10.0
24,10.0,0.0,0.18,10.0
25,2.0,0.0,0.5,1.9
25,5.0,0.0,0.5,4.9
25,10.0,0.0,0.5,5.9
25,15.0,0.0,0.5,7.9
25,20.0,0.0,0.5,11.9
25,25.0,0.0,0.5,11.9
25,28.0,0.0,0.5,11.9
25,10.0,0.0,0.25,5.9
25,15.0,0.0,0.25,7.9
25,20.0,0.0,0.25,7.9
25,15.0,0.0,0.75,11.9
25,20.0,0.0,0.9,15.9
25,10.0,0.0,0.18,5.9
25,20.0,0.0,0.09,5.9
25,20.0,0.0,0.75,13.9
25,20.0,0.0,0.18,7.9
25,10.0,0.0,0.1763999999999999,5.9
25,10.0,0.0,0.18,7.9
25,10.0,0.0,0.18,5.9
25,10.0,0.0,0.1763999999999999,5.9
25,10.0,0.0,0.18,5.9
25,10.0,0.0,0.18,5.9
25,10.0,0.0,0.18,5.9
25,10.0,0.0,0.18,5.9
25,10.0,0.0,0.175616,7.9
25,10.0,0.0,0.18,7.9
25,10.0,0.0,0.18,5.9
25,10.0,0.0,0.175616,5.9
25,10.0,0.0,0.18,7.9
25,10.0,0.0,0.18,5.9
25,10.0,0.0,0.18,7.9
25,10.0,0.0,0.18,3.9
25,10.0,0.0,0.18,3.9
25,20.0,0.0,0.09,5.9
25,10.0,0.0,0.1763999999999999,5.9
25,10.0,0.0,0.18,7.9
25,10.0,0.0,0.175616,5.9
25,10.0,0.0,0.18,5.9
26,2.0,0.0,0.5,2.1
26,5.0,0.0,0.5,3.1
26,10.0,0.0,0.5,10.1
26,15.0,0.0,0.5,15.1
26,20.0,0.0,0.5,20.1
26,25.0,0.0,0.5,13.1
26,28.0,0.0,0.5,28.1
26,10.0,0.0,0.25,5.1
26,15.0,0.0,0.25,7.1
26,20.0,0.0,0.25,1.1
26,15.0,0.0,0.75,15.1
26,20.0,0.0,0.9,20.1
26,10.0,0.0,0.18,1.1
26,20.0,0.0,0.09,13.1
26,20.0,0.0,0.75,20.1
26,20.0,0.0,0.18,7.1
26,10.0,0.0,0.1763999999999999,10.1
26,10.0,0.0,0.18,10.1
26,10.0,0.0,0.18,7.1
26,10.0,0.0,0.1763999999999999,5.1
26,10.0,0.0,0.18,10.1
26,10.0,0.0,0.18,10.1
26,10.0,0.0,0.18,5.1
26,10.0,0.0,0.18,10.1
26,10.0,0.0,0.175616,10.1
26,10.0,0.0,0.18,10.1
26,10.0,0.0,0.18,10.1
26,10.0,0.0,0.175616,10.1
26,10.0,0.0,0.18,7.1
26,10.0,0.0,0.18,10.1
26,10.0,0.0,0.18,10.1
26,10.0,0.0,0.18,10.1
26,10.0,0.0,0.18,7.1
26,20.0,0.0,0.09,1.1
26,10.0,0.0,0.1763999999999999,5.1
26,10.0,0.0,0.18,5.1
26,10.0,0.0,0.175616,10.1
26,10.0,0.0,0.18,10.1
27,2.0,0.0,0.5,2.1
27,5.0,0.0,0.5,5.1
27,10.0,0.0,0.5,10.1
27,15.0,0.0,0.5,15.1
27,20.0,0.0,0.5,20.1
27,25.0,0.0,0.5,25.1
27,28.0,0.0,0.5,28.1
27,10.0,0.0,0.25,10.0
27,15.0,0.0,0.25,15.0
27,20.0,0.0,0.25,19.1
27,15.0,0.0,0.75,15.1
27,20.0,0.0,0.9,20.1
27,10.0,0.0,0.18,10.1
27,20.0,0.0,0.09,19.5
27,20.0,0.0,0.75,20.1
27,20.0,0.0,0.18,19.9
27,10.0,0.0,0.1763999999999999,10.1
27,10.0,0.0,0.18,10.1
27,10.0,0.0,0.18,9.1
27,10.0,0.0,0.1763999999999999,10.1
27,10.0,0.0,0.18,10.1
27,10.0,0.0,0.18,2.5
27,10.0,0.0,0.18,10.1
27,10.0,0.0,0.18,9.9
27,20.0,0.0,0.091125,20.1
27,20.0,0.0,0.09,20.1
27,20.0,0.0,0.09,20.1
27,20.0,0.0,0.091125,20.1
27,20.0,0.0,0.09,20.1
27,20.0,0.0,0.09,11.5
27,20.0,0.0,0.09,17.6
27,20.0,0.0,0.09,19.3
27,10.0,0.0,0.18,6.5
27,20.0,0.0,0.09,18.8
27,10.0,0.0,0.1763999999999999,10.1
27,10.0,0.0,0.18,5.1
27,20.0,0.0,0.091125,20.1
27,20.0,0.0,0.09,19.9
28,2.0,0.0,0.5,2.1
28,5.0,0.0,0.5,4.1
28,10.0,0.0,0.5,6.1
28,15.0,0.0,0.5,5.5
28,20.0,0.0,0.5,13.0
28,25.0,0.0,0.5,14.5
28,28.0,0.0,0.5,18.1
28,10.0,0.0,0.25,3.0
28,15.0,0.0,0.25,4.1
28,20.0,0.0,0.25,5.0
28,15.0,0.0,0.75,13.0
28,20.0,0.0,0.9,16.2
28,10.0,0.0,0.18,5.5
28,20.0,0.0,0.09,4.0
28,20.0,0.0,0.75,18.0
28,20.0,0.0,0.18,4.1
28,10.0,0.0,0.1763999999999999,5.0
28,10.0,0.0,0.18,6.3
28,10.0,0.0,0.18,5.0
28,10.0,0.0,0.1763999999999999,3.5
28,10.0,0.0,0.18,2.5
28,10.0,0.0,0.18,3.0
28,10.0,0.0,0.18,6.1
28,10.0,0.0,0.18,3.0
28,20.0,0.0,0.091125,6.2
28,20.0,0.0,0.09,4.2
28,20.0,0.0,0.09,6.1
28,20.0,0.0,0.091125,5.3
28,20.0,0.0,0.09,3.1
28,20.0,0.0,0.09,5.0
28,20.0,0.0,0.09,7.0
28,20.0,0.0,0.09,11.0
28,10.0,0.0,0.18,5.0
28,20.0,0.0,0.09,4.1
28,10.0,0.0,0.1763999999999999,2.6
28,10.0,0.0,0.18,4.1
28,20.0,0.0,0.091125,11.0
28,20.0,0.0,0.09,6.1
29,2.0,0.0,0.5,1.0
29,5.0,0.0,0.5,2.5
29,10.0,0.0,0.5,5.0
29,15.0,0.0,0.5,7.5
29,20.0,0.0,0.5,10.1
29,25.0,0.0,0.5,12.5
29,28.0,0.0,0.5,14.1
29,10.0,0.0,0.25,2.5
29,15.0,0.0,0.25,3.8
29,20.0,0.0,0.25,5.0
29,15.0,0.0,0.75,11.3
29,20.0,0.0,0.9,1.8
29,10.0,0.0,0.18,2.1
29,20.0,0.0,0.09,1.8
29,20.0,0.0,0.75,16.1
29,20.0,0.0,0.18,3.6
29,10.0,0.0,0.1763999999999999,1.8
29,10.0,0.0,0.18,1.8
29,10.0,0.0,0.18,2.1
29,10.0,0.0,0.1763999999999999,1.8
29,10.0,0.0,0.18,1.8
29,10.0,0.0,0.18,1.8
29,10.0,0.0,0.18,2.1
29,10.0,0.0,0.18,1.8
29,20.0,0.0,0.091125,1.8
29,20.0,0.0,0.09,1.8
29,20.0,0.0,0.09,2.1
29,20.0,0.0,0.091125,1.8
29,20.0,0.0,0.09,2.1
29,20.0,0.0,0.09,1.8
29,20.0,0.0,0.09,1.8
29,20.0,0.0,0.09,1.8
29,10.0,0.0,0.18,1.8
29,20.0,0.0,0.09,2.1
29,10.0,0.0,0.1763999999999999,2.1
29,10.0,0.0,0.18,1.8
29,20.0,0.0,0.091125,1.8
29,20.0,0.0,0.09,1.8
30,2.0,0.0,0.5,2.1
30,5.0,0.0,0.5,4.7
30,10.0,0.0,0.5,8.69999999999999
30,15.0,0.0,0.5,10.9
30,20.0,0.0,0.5,7.1
30,25.0,0.0,0.5,11.3
30,28.0,0.0,0.5,21.6
30,10.0,0.0,0.25,4.7
30,15.0,0.0,0.25,15.1
30,20.0,0.0,0.25,20.1
30,15.0,0.0,0.75,14.6
30,20.0,0.0,0.9,16.8
30,10.0,0.0,0.18,10.1
30,20.0,0.0,0.09,20.1
30,20.0,0.0,0.75,4.7
30,20.0,0.0,0.18,20.1
30,10.0,0.0,0.1763999999999999,10.1
30,10.0,0.0,0.18,3.1
30,10.0,0.0,0.18,2.7
30,10.0,0.0,0.1763999999999999,6.9
30,10.0,0.0,0.18,10.1
30,10.0,0.0,0.18,10.1
30,10.0,0.0,0.18,5.2
30,10.0,0.0,0.18,9.4
30,20.0,0.0,0.091125,12.5
30,20.0,0.0,0.09,16.8
30,20.0,0.0,0.09,13.4
30,20.0,0.0,0.091125,9.1
30,20.0,0.0,0.09,20.1
30,20.0,0.0,0.09,20.1
30,20.0,0.0,0.09,9.19999999999999
30,20.0,0.0,0.09,18.8
30,10.0,0.0,0.18,10.1
30,20.0,0.0,0.09,20.1
30,10.0,0.0,0.1763999999999999,6.4
30,10.0,0.0,0.18,10.1
30,20.0,0.0,0.091125,7.1
30,20.0,0.0,0.09,16.7
31,2.0,0.0,0.5,1.0
31,5.0,0.0,0.5,2.5
31,10.0,0.0,0.5,5.0
31,15.0,0.0,0.5,7.5
31,20.0,0.0,0.5,10.0
31,25.0,0.0,0.5,12.5
31,28.0,0.0,0.5,14.0
31,10.0,0.0,0.25,2.5
31,15.0,0.0,0.25,3.8
31,20.0,0.0,0.25,5.0
31,15.0,0.0,0.75,11.2
31,20.0,0.0,0.9,18.0
31,10.0,0.0,0.18,1.8
31,20.0,0.0,0.09,1.8
31,20.0,0.0,0.75,15.0
31,20.0,0.0,0.18,3.6
31,20.0,0.0,0.09,1.8
31,20.0,0.0,0.09,1.8
31,20.0,0.0,0.09,0.9
31,20.0,0.0,0.09,1.8
31,20.0,0.0,0.09,1.8
31,20.0,0.0,0.09,1.8
31,20.0,0.0,0.09,1.8
31,20.0,0.0,0.09,1.8
31,10.0,0.0,0.175616,1.8
31,10.0,0.0,0.18,1.8
31,10.0,0.0,0.18,1.8
31,10.0,0.0,0.175616,1.8
31,10.0,0.0,0.18,1.8
31,10.0,0.0,0.18,1.8
31,10.0,0.0,0.18,1.8
31,10.0,0.0,0.18,1.8
31,10.0,0.0,0.18,1.8
31,20.0,0.0,0.09,1.8
31,20.0,0.0,0.09,1.8
31,20.0,0.0,0.09,1.8
31,10.0,0.0,0.175616,1.8
31,10.0,0.0,0.18,1.8
32,2.0,0.0,0.5,2.1
32,5.0,0.0,0.5,2.1
32,10.0,0.0,0.5,2.1
32,15.0,0.0,0.5,4.1
32,20.0,0.0,0.5,6.1
32,25.0,0.0,0.5,10.1
32,28.0,0.0,0.5,6.1
32,10.0,0.0,0.25,2.1
32,15.0,0.0,0.25,2.1
32,20.0,0.0,0.25,4.1
32,15.0,0.0,0.75,6.1
32,20.0,0.0,0.9,10.1
32,10.0,0.0,0.18,4.2
32,20.0,0.0,0.09,2.1
32,20.0,0.0,0.75,10.1
32,20.0,0.0,0.18,2.1
32,20.0,0.0,0.09,2.1
32,20.0,0.0,0.09,2.1
32,20.0,0.0,0.09,2.1
32,20.0,0.0,0.09,2.1
32,20.0,0.0,0.09,2.1
32,20.0,0.0,0.09,2.1
32,20.0,0.0,0.09,2.1
32,20.0,0.0,0.09,2.1
32,10.0,0.0,0.175616,2.1
32,10.0,0.0,0.18,2.2
32,10.0,0.0,0.18,2.1
32,10.0,0.0,0.175616,2.1
32,10.0,0.0,0.18,2.1
32,10.0,0.0,0.18,2.1
32,10.0,0.0,0.18,2.1
32,10.0,0.0,0.18,2.1
32,10.0,0.0,0.18,2.1
32,20.0,0.0,0.09,2.1
32,20.0,0.0,0.09,2.1
32,20.0,0.0,0.09,2.1
32,10.0,0.0,0.175616,4.1
32,10.0,0.0,0.18,2.1
33,2.0,0.0,0.5,2.1
33,5.0,0.0,0.5,2.8
33,10.0,0.0,0.5,4.8
33,15.0,0.0,0.5,7.8
33,20.0,0.0,0.5,9.19999999999999
33,25.0,0.0,0.5,10.4
33,28.0,0.0,0.5,10.8
33,10.0,0.0,0.25,3.8
33,15.0,0.0,0.25,6.2
33,20.0,0.0,0.25,6.2
33,15.0,0.0,0.75,6.9
33,20.0,0.0,0.9,9.19999999999999
33,10.0,0.0,0.18,2.3
33,20.0,0.0,0.09,6.4
33,20.0,0.0,0.75,10.8
33,20.0,0.0,0.18,6.9
33,20.0,0.0,0.09,7.8
33,20.0,0.0,0.09,7.2
33,20.0,0.0,0.09,5.2
33,20.0,0.0,0.09,6.6
33,20.0,0.0,0.09,6.2
33,20.0,0.0,0.09,4.4
33,20.0,0.0,0.09,6.4
33,20.0,0.0,0.09,6.2
33,10.0,0.0,0.175616,3.2
33,10.0,0.0,0.18,3.7
33,10.0,0.0,0.18,4.2
33,10.0,0.0,0.175616,3.2
33,10.0,0.0,0.18,4.7
33,10.0,0.0,0.18,3.0
33,10.0,0.0,0.18,4.2
33,10.0,0.0,0.18,2.8
33,10.0,0.0,0.18,3.6
33,20.0,0.0,0.09,5.1
33,20.0,0.0,0.09,6.6
33,20.0,0.0,0.09,4.4
33,10.0,0.0,0.175616,4.3
33,10.0,0.0,0.18,4.4
34,2.0,0.0,0.5,1.0
34,5.0,0.0,0.5,2.5
34,10.0,0.0,0.5,5.0
34,15.0,0.0,0.5,7.5
34,20.0,0.0,0.5,10.0
34,25.0,0.0,0.5,12.5
34,28.0,0.0,0.5,14.0
34,10.0,0.0,0.25,2.5
34,15.0,0.0,0.25,3.8
34,20.0,0.0,0.25,5.0
34,15.0,0.0,0.75,11.3
34,20.0,0.0,0.9,0.1
34,10.0,0.0,0.18,1.8
34,20.0,0.0,0.09,1.8
34,20.0,0.0,0.75,15.0
34,20.0,0.0,0.18,1.8
34,20.0,0.0,0.09,1.8
34,20.0,0.0,0.09,1.8
34,20.0,0.0,0.09,1.8
34,20.0,0.0,0.09,1.8
34,20.0,0.0,0.09,1.8
34,20.0,0.0,0.09,1.8
34,20.0,0.0,0.09,1.8
34,20.0,0.0,0.09,1.8
34,10.0,0.0,0.175616,1.8
34,10.0,0.0,0.18,3.6
34,10.0,0.0,0.18,1.8
34,10.0,0.0,0.175616,1.9
34,10.0,0.0,0.18,1.8
34,10.0,0.0,0.18,1.8
34,10.0,0.0,0.18,1.8
34,10.0,0.0,0.18,1.8
34,10.0,0.0,0.18,1.8
34,20.0,0.0,0.09,1.8
34,20.0,0.0,0.09,1.8
34,20.0,0.0,0.09,1.8
34,10.0,0.0,0.175616,1.8
34,10.0,0.0,0.18,1.8
35,2.0,0.0,0.5,2.1
35,5.0,0.0,0.5,2.0
35,10.0,0.0,0.5,6.1
35,15.0,0.0,0.5,6.0
35,20.0,0.0,0.5,6.1
35,25.0,0.0,0.5,12.5
35,28.0,0.0,0.5,12.1
35,10.0,0.0,0.25,5.0
35,15.0,0.0,0.25,6.1
35,20.0,0.0,0.25,5.0
35,15.0,0.0,0.75,6.0
35,20.0,0.0,0.9,17.0
35,10.0,0.0,0.18,4.0
35,20.0,0.0,0.09,4.1
35,20.0,0.0,0.75,10.1
35,20.0,0.0,0.18,5.0
35,20.0,0.0,0.09,6.1
35,20.0,0.0,0.09,4.5
35,20.0,0.0,0.09,4.5
35,20.0,0.0,0.09,4.5
35,20.0,0.0,0.09,6.0
35,20.0,0.0,0.09,4.5
35,20.0,0.0,0.09,5.0
35,20.0,0.0,0.09,4.5
35,20.0,0.0,0.091125,5.0
35,20.0,0.0,0.09,5.5
35,20.0,0.0,0.09,6.1
35,20.0,0.0,0.091125,5.0
35,20.0,0.0,0.09,5.0
35,20.0,0.0,0.09,6.0
35,20.0,0.0,0.09,6.1
35,20.0,0.0,0.09,5.0
35,10.0,0.0,0.18,4.0
35,20.0,0.0,0.09,4.1
35,20.0,0.0,0.09,5.0
35,20.0,0.0,0.09,4.5
35,20.0,0.0,0.091125,6.0
35,20.0,0.0,0.09,5.0
36,2.0,0.0,0.5,1.8
36,5.0,0.0,0.5,2.2
36,10.0,0.0,0.5,4.8
36,15.0,0.0,0.5,8.5
36,20.0,0.0,0.5,17.5
36,25.0,0.0,0.5,24.5
36,28.0,0.0,0.5,27.0
36,10.0,0.0,0.25,4.6
36,15.0,0.0,0.25,12.9
36,20.0,0.0,0.25,10.5
36,15.0,0.0,0.75,14.9
36,20.0,0.0,0.9,18.6
36,10.0,0.0,0.18,6.7
36,20.0,0.0,0.09,16.1
36,20.0,0.0,0.75,19.3
36,20.0,0.0,0.18,18.4
36,20.0,0.0,0.09,12.1
36,20.0,0.0,0.09,6.7
36,20.0,0.0,0.09,12.2
36,20.0,0.0,0.09,16.8
36,20.0,0.0,0.09,18.7
36,20.0,0.0,0.09,14.8
36,20.0,0.0,0.09,19.4
36,20.0,0.0,0.09,18.4
36,20.0,0.0,0.091125,18.9
36,20.0,0.0,0.09,20.1
36,20.0,0.0,0.09,10.9
36,20.0,0.0,0.091125,11.2
36,20.0,0.0,0.09,8.6
36,20.0,0.0,0.09,18.1
36,20.0,0.0,0.09,12.0
36,20.0,0.0,0.09,18.2
36,10.0,0.0,0.18,9.4
36,20.0,0.0,0.09,8.9
36,20.0,0.0,0.09,6.4
36,20.0,0.0,0.09,12.7
36,20.0,0.0,0.091125,18.7
36,20.0,0.0,0.09,18.9
37,2.0,0.0,0.5,1.9
37,5.0,0.0,0.5,3.9
37,10.0,0.0,0.5,3.9
37,15.0,0.0,0.5,5.9
37,20.0,0.0,0.5,5.9
37,25.0,0.0,0.5,9.9
37,28.0,0.0,0.5,9.9
37,10.0,0.0,0.25,3.9
37,15.0,0.0,0.25,5.9
37,20.0,0.0,0.25,3.9
37,15.0,0.0,0.75,11.9
37,20.0,0.0,0.9,20.1
37,10.0,0.0,0.18,1.9
37,20.0,0.0,0.09,3.9
37,20.0,0.0,0.75,20.1
37,20.0,0.0,0.18,5.9
37,20.0,0.0,0.09,7.9
37,20.0,0.0,0.09,5.9
37,20.0,0.0,0.09,3.9
37,20.0,0.0,0.09,5.9
37,20.0,0.0,0.09,3.9
37,20.0,0.0,0.09,13.9
37,20.0,0.0,0.09,1.9
37,20.0,0.0,0.09,3.9
37,20.0,0.0,0.091125,5.9
37,20.0,0.0,0.09,7.9
37,20.0,0.0,0.09,7.9
37,20.0,0.0,0.091125,9.9
37,20.0,0.0,0.09,9.9
37,20.0,0.0,0.09,7.9
37,20.0,0.0,0.09,5.9
37,20.0,0.0,0.09,5.9
37,10.0,0.0,0.18,3.9
37,20.0,0.0,0.09,7.9
37,20.0,0.0,0.09,5.9
37,20.0,0.0,0.09,7.9
37,20.0,0.0,0.091125,1.9
37,20.0,0.0,0.09,5.9
38,2.0,0.0,0.5,2.1
38,5.0,0.0,0.5,5.1
38,10.0,0.0,0.5,10.1
38,15.0,0.0,0.5,15.1
38,20.0,0.0,0.5,20.1
38,25.0,0.0,0.5,25.1
38,28.0,0.0,0.5,28.1
38,10.0,0.0,0.25,10.1
38,15.0,0.0,0.25,10.9
38,20.0,0.0,0.25,11.7
38,15.0,0.0,0.75,1.7
38,20.0,0.0,0.9,20.1
38,10.0,0.0,0.18,2.7
38,20.0,0.0,0.09,20.1
38,20.0,0.0,0.75,4.9
38,20.0,0.0,0.18,20.1
38,10.0,0.0,0.175616,10.1
38,10.0,0.0,0.18,7.1
38,10.0,0.0,0.18,10.1
38,10.0,0.0,0.175616,10.1
38,10.0,0.0,0.18,10.1
38,10.0,0.0,0.18,2.5
38,10.0,0.0,0.18,10.1
38,10.0,0.0,0.18,7.3
38,20.0,0.0,0.091125,7.7
38,20.0,0.0,0.09,10.9
38,20.0,0.0,0.09,7.4
38,20.0,0.0,0.091125,11.6
38,20.0,0.0,0.09,4.4
38,20.0,0.0,0.09,8.5
38,20.0,0.0,0.09,11.7
38,20.0,0.0,0.09,20.1
38,10.0,0.0,0.18,10.1
38,20.0,0.0,0.09,3.5
38,10.0,0.0,0.175616,10.1
38,10.0,0.0,0.18,10.1
38,20.0,0.0,0.091125,20.1
38,20.0,0.0,0.09,11.5
39,2.0,0.0,0.5,2.1
39,5.0,0.0,0.5,4.5
39,10.0,0.0,0.5,10.1
39,15.0,0.0,0.5,15.0
39,20.0,0.0,0.5,20.0
39,25.0,0.0,0.5,25.1
39,28.0,0.0,0.5,27.0
39,10.0,0.0,0.25,10.0
39,15.0,0.0,0.25,15.0
39,20.0,0.0,0.25,20.0
39,15.0,0.0,0.75,15.1
39,20.0,0.0,0.9,20.1
39,10.0,0.0,0.18,10.0
39,20.0,0.0,0.09,19.0
39,20.0,0.0,0.75,20.1
39,20.0,0.0,0.18,18.0
39,10.0,0.0,0.1763999999999999,10.0
39,10.0,0.0,0.18,10.0
39,10.0,0.0,0.18,10.0
39,10.0,0.0,0.1763999999999999,10.0
39,10.0,0.0,0.18,10.0
39,10.0,0.0,0.18,9.0
39,10.0,0.0,0.18,10.0
39,10.0,0.0,0.18,10.0
39,20.0,0.0,0.09,20.0
39,20.0,0.0,0.09,18.0
39,20.0,0.0,0.09,20.0
39,20.0,0.0,0.09,18.0
39,20.0,0.0,0.09,18.0
39,20.0,0.0,0.09,19.0
39,20.0,0.0,0.09,19.0
39,20.0,0.0,0.09,20.0
39,10.0,0.0,0.18,10.0
39,20.0,0.0,0.09,20.0
39,10.0,0.0,0.1763999999999999,9.0
39,10.0,0.0,0.18,10.0
39,20.0,0.0,0.09,19.0
39,20.0,0.0,0.09,19.0
40,2.0,0.0,0.5,2.1
40,5.0,0.0,0.5,3.9
40,10.0,0.0,0.5,5.1
40,15.0,0.0,0.5,7.9
40,20.0,0.0,0.5,7.9
40,25.0,0.0,0.5,9.9
40,28.0,0.0,0.5,11.9
40,10.0,0.0,0.25,5.9
40,15.0,0.0,0.25,7.1
40,20.0,0.0,0.25,7.1
40,15.0,0.0,0.75,9.9
40,20.0,0.0,0.9,19.9
40,10.0,0.0,0.18,5.1
40,20.0,0.0,0.09,5.9
40,20.0,0.0,0.75,17.5
40,20.0,0.0,0.18,9.1
40,10.0,0.0,0.1763999999999999,5.9
40,10.0,0.0,0.18,5.9
40,10.0,0.0,0.18,5.9
40,10.0,0.0,0.1763999999999999,5.1
40,10.0,0.0,0.18,5.1
40,10.0,0.0,0.18,5.9
40,10.0,0.0,0.18,5.9
40,10.0,0.0,0.18,5.9
40,20.0,0.0,0.09,5.9
40,20.0,0.0,0.09,7.2
40,20.0,0.0,0.09,7.9
40,20.0,0.0,0.09,7.1
40,20.0,0.0,0.09,9.1
40,20.0,0.0,0.09,9.9
40,20.0,0.0,0.09,7.6
40,20.0,0.0,0.09,5.9
40,10.0,0.0,0.18,5.9
40,20.0,0.0,0.09,9.1
40,10.0,0.0,0.1763999999999999,5.9
40,10.0,0.0,0.18,5.9
40,20.0,0.0,0.09,5.9
40,20.0,0.0,0.09,5.9
