subject,z1,z2,p1,ce
8,61.88118811881188,0.0,0.5,29.084158415841586
8,61.88118811881188,0.0,0.9166666666666666,41.46039603960396
9,61.88118811881188,0.0,0.0833333333333333,4.331683168316832
9,61.88118811881188,0.0,0.5,19.183168316831683
9,61.88118811881188,0.0,0.9166666666666666,45.17326732673267
9,61.88118811881188,0.0,0.0833333333333333,3.0940594059405937
9,61.88118811881188,0.0,0.5,19.183168316831683
9,61.88118811881188,0.0,0.9166666666666666,32.79702970297029
9,61.88118811881188,0.0,0.0833333333333333,3.0940594059405937
9,61.88118811881188,0.0,0.5,27.846534653465344
9,61.88118811881188,0.0,0.9166666666666666,8.044554455445544
10,61.88118811881188,0.0,0.0833333333333333,46.41089108910891
10,61.88118811881188,0.0,0.5,46.41089108910891
10,61.88118811881188,0.0,0.9166666666666666,19.183168316831683
10,61.88118811881188,0.0,0.0833333333333333,27.846534653465344
10,61.88118811881188,0.0,0.5,25.37128712871287
10,61.88118811881188,0.0,0.9166666666666666,47.648514851485146
10,61.88118811881188,0.0,0.0833333333333333,35.27227722772277
10,61.88118811881188,0.0,0.5,47.648514851485146
10,61.88118811881188,0.0,0.9166666666666666,42.6980198019802
11,61.88118811881188,0.0,0.0833333333333333,3.0940594059405937
11,61.88118811881188,0.0,0.5,3.0940594059405937
11,61.88118811881188,0.0,0.9166666666666666,14.232673267326732
11,61.88118811881188,0.0,0.0833333333333333,3.0940594059405937
11,61.88118811881188,0.0,0.5,3.0940594059405937
11,61.88118811881188,0.0,0.9166666666666666,50.12376237623762
11,61.88118811881188,0.0,0.0833333333333333,0.6188118811881188
11,61.88118811881188,0.0,0.5,3.0940594059405937
11,61.88118811881188,0.0,0.9166666666666666,15.47029702970297
12,61.88118811881188,0.0,0.0833333333333333,36.509900990099005
12,61.88118811881188,0.0,0.5,48.88613861386138
12,61.88118811881188,0.0,0.9166666666666666,15.47029702970297
12,61.88118811881188,0.0,0.0833333333333333,29.084158415841586
12,61.88118811881188,0.0,0.5,27.846534653465344
12,61.88118811881188,0.0,0.9166666666666666,41.46039603960396
12,61.88118811881188,0.0,0.0833333333333333,22.896039603960396
12,61.88118811881188,0.0,0.5,42.6980198019802
12,61.88118811881188,0.0,0.9166666666666666,26.608910891089103
13,61.88118811881188,0.0,0.0833333333333333,5.569306930693069
13,61.88118811881188,0.0,0.5,11.757425742574256
13,61.88118811881188,0.0,0.9166666666666666,36.509900990099005
13,61.88118811881188,0.0,0.0833333333333333,5.569306930693069
13,61.88118811881188,0.0,0.5,11.757425742574256
13,61.88118811881188,0.0,0.9166666666666666,36.509900990099005
13,61.88118811881188,0.0,0.0833333333333333,5.569306930693069
13,61.88118811881188,0.0,0.5,11.757425742574256
13,61.88118811881188,0.0,0.9166666666666666,36.509900990099005
14,61.88118811881188,0.0,0.0833333333333333,5.569306930693069
14,61.88118811881188,0.0,0.5,25.37128712871287
14,61.88118811881188,0.0,0.9166666666666666,52.5990099009901
14,61.88118811881188,0.0,0.0833333333333333,5.569306930693069
14,61.88118811881188,0.0,0.5,14.232673267326732
14,61.88118811881188,0.0,0.9166666666666666,50.12376237623762
14,61.88118811881188,0.0,0.0833333333333333,4.331683168316832
14,61.88118811881188,0.0,0.5,25.37128712871287
14,61.88118811881188,0.0,0.9166666666666666,17.945544554455445
15,61.88118811881188,0.0,0.0833333333333333,5.569306930693069
15,61.88118811881188,0.0,0.5,30.32178217821782
15,61.88118811881188,0.0,0.9166666666666666,61.26237623762376
15,61.88118811881188,0.0,0.0833333333333333,5.569306930693069
15,61.88118811881188,0.0,0.5,30.32178217821782
15,61.88118811881188,0.0,0.9166666666666666,56.31188118811881
15,61.88118811881188,0.0,0.0833333333333333,5.569306930693069
15,61.88118811881188,0.0,0.5,30.32178217821782
15,61.88118811881188,0.0,0.9166666666666666,56.31188118811881
16,61.88118811881188,0.0,0.0833333333333333,3.0940594059405937
16,61.88118811881188,0.0,0.5,16.707920792079207
16,61.88118811881188,0.0,0.9166666666666666,56.31188118811881
16,61.88118811881188,0.0,0.0833333333333333,16.707920792079207
16,61.88118811881188,0.0,0.5,16.707920792079207
16,61.88118811881188,0.0,0.9166666666666666,16.707920792079207
16,61.88118811881188,0.0,0.0833333333333333,4.331683168316832
16,61.88118811881188,0.0,0.5,16.707920792079207
16,61.88118811881188,0.0,0.9166666666666666,16.707920792079207
17,61.88118811881188,0.0,0.0833333333333333,9.282178217821782
17,61.88118811881188,0.0,0.5,30.32178217821782
17,61.88118811881188,0.0,0.9166666666666666,58.78712871287129
17,61.88118811881188,0.0,0.0833333333333333,4.331683168316832
17,61.88118811881188,0.0,0.5,31.559405940594058
17,61.88118811881188,0.0,0.9166666666666666,57.54950495049505
17,61.88118811881188,0.0,0.0833333333333333,9.282178217821782
17,61.88118811881188,0.0,0.5,31.559405940594058
17,61.88118811881188,0.0,0.9166666666666666,60.02475247524752
18,61.88118811881188,0.0,0.0833333333333333,6.806930693069306
18,61.88118811881188,0.0,0.5,31.559405940594058
18,61.88118811881188,0.0,0.9166666666666666,46.41089108910891
18,61.88118811881188,0.0,0.0833333333333333,12.995049504950494
18,61.88118811881188,0.0,0.5,25.37128712871287
18,61.88118811881188,0.0,0.9166666666666666,43.93564356435643
18,61.88118811881188,0.0,0.0833333333333333,12.995049504950494
18,61.88118811881188,0.0,0.5,31.559405940594058
18,61.88118811881188,0.0,0.9166666666666666,43.93564356435643
19,61.88118811881188,0.0,0.0833333333333333,25.37128712871287
19,61.88118811881188,0.0,0.5,29.084158415841586
19,61.88118811881188,0.0,0.9166666666666666,55.07425742574257
19,61.88118811881188,0.0,0.0833333333333333,0.6188118811881188
19,61.88118811881188,0.0,0.5,11.757425742574256
19,61.88118811881188,0.0,0.9166666666666666,16.707920792079207
19,61.88118811881188,0.0,0.0833333333333333,0.6188118811881188
19,61.88118811881188,0.0,0.5,25.37128712871287
19,61.88118811881188,0.0,0.9166666666666666,57.54950495049505
20,61.88118811881188,0.0,0.0833333333333333,3.0940594059405937
20,61.88118811881188,0.0,0.5,31.559405940594058
20,61.88118811881188,0.0,0.9166666666666666,60.02475247524752
20,61.88118811881188,0.0,0.0833333333333333,15.47029702970297
20,61.88118811881188,0.0,0.5,31.559405940594058
20,61.88118811881188,0.0,0.9166666666666666,55.07425742574257
20,61.88118811881188,0.0,0.0833333333333333,16.707920792079207
20,61.88118811881188,0.0,0.5,31.559405940594058
20,61.88118811881188,0.0,0.9166666666666666,60.02475247524752
21,61.88118811881188,0.0,0.0833333333333333,17.945544554455445
21,61.88118811881188,0.0,0.5,31.559405940594058
21,61.88118811881188,0.0,0.9166666666666666,58.78712871287129
21,61.88118811881188,0.0,0.0833333333333333,35.27227722772277
21,61.88118811881188,0.0,0.5,17.945544554455445
21,61.88118811881188,0.0,0.9166666666666666,61.26237623762376
21,61.88118811881188,0.0,0.0833333333333333,31.559405940594058
21,61.88118811881188,0.0,0.5,31.559405940594058
21,61.88118811881188,0.0,0.9166666666666666,58.78712871287129
22,61.88118811881188,0.0,0.0833333333333333,1.8564356435643563
22,61.88118811881188,0.0,0.5,17.945544554455445
22,61.88118811881188,0.0,0.9166666666666666,42.6980198019802
22,61.88118811881188,0.0,0.0833333333333333,1.8564356435643563
22,61.88118811881188,0.0,0.5,17.945544554455445
22,61.88118811881188,0.0,0.9166666666666666,42.6980198019802
22,61.88118811881188,0.0,0.0833333333333333,3.0940594059405937
22,61.88118811881188,0.0,0.5,17.945544554455445
22,61.88118811881188,0.0,0.9166666666666666,42.6980198019802
23,61.88118811881188,0.0,0.0833333333333333,17.945544554455445
23,61.88118811881188,0.0,0.5,37.74752475247524
23,61.88118811881188,0.0,0.9166666666666666,17.945544554455445
23,61.88118811881188,0.0,0.0833333333333333,5.569306930693069
23,61.88118811881188,0.0,0.5,15.47029702970297
23,61.88118811881188,0.0,0.9166666666666666,37.74752475247524
23,61.88118811881188,0.0,0.0833333333333333,6.806930693069306
23,61.88118811881188,0.0,0.5,25.37128712871287
23,61.88118811881188,0.0,0.9166666666666666,50.12376237623762
24,61.88118811881188,0.0,0.0833333333333333,0.6188118811881188
24,61.88118811881188,0.0,0.5,4.331683168316832
24,61.88118811881188,0.0,0.9166666666666666,5.569306930693069
24,61.88118811881188,0.0,0.0833333333333333,3.0940594059405937
24,61.88118811881188,0.0,0.5,8.044554455445544
24,61.88118811881188,0.0,0.9166666666666666,16.707920792079207
24,61.88118811881188,0.0,0.0833333333333333,1.8564356435643563
24,61.88118811881188,0.0,0.5,5.569306930693069
24,61.88118811881188,0.0,0.9166666666666666,27.846534653465344
25,61.88118811881188,0.0,0.0833333333333333,5.569306930693069
25,61.88118811881188,0.0,0.5,30.32178217821782
25,61.88118811881188,0.0,0.9166666666666666,42.6980198019802
25,61.88118811881188,0.0,0.0833333333333333,5.569306930693069
25,61.88118811881188,0.0,0.5,17.945544554455445
25,61.88118811881188,0.0,0.9166666666666666,32.79702970297029
25,61.88118811881188,0.0,0.0833333333333333,1.8564356435643563
25,61.88118811881188,0.0,0.5,17.945544554455445
25,61.88118811881188,0.0,0.9166666666666666,48.88613861386138
26,61.88118811881188,0.0,0.0833333333333333,19.183168316831683
26,61.88118811881188,0.0,0.5,43.93564356435643
26,61.88118811881188,0.0,0.9166666666666666,42.6980198019802
26,61.88118811881188,0.0,0.0833333333333333,31.559405940594058
26,61.88118811881188,0.0,0.5,15.47029702970297
26,61.88118811881188,0.0,0.9166666666666666,45.17326732673267
26,61.88118811881188,0.0,0.0833333333333333,6.806930693069306
26,61.88118811881188,0.0,0.5,27.846534653465344
26,61.88118811881188,0.0,0.9166666666666666,27.846534653465344
27,61.88118811881188,0.0,0.0833333333333333,8.044554455445544
27,61.88118811881188,0.0,0.5,19.183168316831683
27,61.88118811881188,0.0,0.9166666666666666,42.6980198019802
27,61.88118811881188,0.0,0.0833333333333333,6.806930693069306
27,61.88118811881188,0.0,0.5,12.995049504950494
27,61.88118811881188,0.0,0.9166666666666666,25.37128712871287
27,61.88118811881188,0.0,0.0833333333333333,5.569306930693069
27,61.88118811881188,0.0,0.5,19.183168316831683
27,61.88118811881188,0.0,0.9166666666666666,42.6980198019802
28,61.88118811881188,0.0,0.0833333333333333,1.8564356435643563
28,61.88118811881188,0.0,0.5,16.707920792079207
28,61.88118811881188,0.0,0.9166666666666666,24.13366336633663
28,61.88118811881188,0.0,0.0833333333333333,6.806930693069306
28,61.88118811881188,0.0,0.5,14.232673267326732
28,61.88118811881188,0.0,0.9166666666666666,25.37128712871287
28,61.88118811881188,0.0,0.0833333333333333,5.569306930693069
28,61.88118811881188,0.0,0.5,17.945544554455445
28,61.88118811881188,0.0,0.9166666666666666,24.13366336633663
29,61.88118811881188,0.0,0.0833333333333333,6.806930693069306
29,61.88118811881188,0.0,0.5,30.32178217821782
29,61.88118811881188,0.0,0.9166666666666666,56.31188118811881
29,61.88118811881188,0.0,0.0833333333333333,6.806930693069306
29,61.88118811881188,0.0,0.5,26.608910891089103
29,61.88118811881188,0.0,0.9166666666666666,58.78712871287129
29,61.88118811881188,0.0,0.0833333333333333,5.569306930693069
29,61.88118811881188,0.0,0.5,24.13366336633663
29,61.88118811881188,0.0,0.9166666666666666,56.31188118811881
30,61.88118811881188,0.0,0.0833333333333333,5.569306930693069
30,61.88118811881188,0.0,0.5,16.707920792079207
30,61.88118811881188,0.0,0.9166666666666666,43.93564356435643
30,61.88118811881188,0.0,0.0833333333333333,16.707920792079207
30,61.88118811881188,0.0,0.5,25.37128712871287
30,61.88118811881188,0.0,0.9166666666666666,43.93564356435643
30,61.88118811881188,0.0,0.0833333333333333,5.569306930693069
30,61.88118811881188,0.0,0.5,17.945544554455445
30,61.88118811881188,0.0,0.9166666666666666,30.32178217821782
31,61.88118811881188,0.0,0.0833333333333333,11.757425742574256
31,61.88118811881188,0.0,0.5,25.37128712871287
31,61.88118811881188,0.0,0.9166666666666666,42.6980198019802
31,61.88118811881188,0.0,0.0833333333333333,11.757425742574256
31,61.88118811881188,0.0,0.5,30.32178217821782
31,61.88118811881188,0.0,0.9166666666666666,42.6980198019802
31,61.88118811881188,0.0,0.0833333333333333,11.757425742574256
31,61.88118811881188,0.0,0.5,30.32178217821782
31,61.88118811881188,0.0,0.9166666666666666,48.88613861386138
32,61.88118811881188,0.0,0.0833333333333333,6.806930693069306
32,61.88118811881188,0.0,0.5,11.757425742574256
32,61.88118811881188,0.0,0.9166666666666666,42.6980198019802
32,61.88118811881188,0.0,0.0833333333333333,12.995049504950494
32,61.88118811881188,0.0,0.5,11.757425742574256
32,61.88118811881188,0.0,0.9166666666666666,17.945544554455445
32,61.88118811881188,0.0,0.0833333333333333,12.995049504950494
32,61.88118811881188,0.0,0.5,11.757425742574256
32,61.88118811881188,0.0,0.9166666666666666,17.945544554455445
33,61.88118811881188,0.0,0.0833333333333333,5.569306930693069
33,61.88118811881188,0.0,0.5,30.32178217821782
33,61.88118811881188,0.0,0.9166666666666666,57.54950495049505
33,61.88118811881188,0.0,0.0833333333333333,3.0940594059405937
33,61.88118811881188,0.0,0.5,30.32178217821782
33,61.88118811881188,0.0,0.9166666666666666,52.5990099009901
33,61.88118811881188,0.0,0.0833333333333333,5.569306930693069
33,61.88118811881188,0.0,0.5,30.32178217821782
33,61.88118811881188,0.0,0.9166666666666666,57.54950495049505
34,61.88118811881188,0.0,0.0833333333333333,5.569306930693069
34,61.88118811881188,0.0,0.5,0.6188118811881188
34,61.88118811881188,0.0,0.9166666666666666,32.79702970297029
34,61.88118811881188,0.0,0.0833333333333333,4.331683168316832
34,61.88118811881188,0.0,0.5,9.282178217821782
34,61.88118811881188,0.0,0.9166666666666666,0.6188118811881188
34,61.88118811881188,0.0,0.0833333333333333,0.6188118811881188
34,61.88118811881188,0.0,0.5,0.6188118811881188
34,61.88118811881188,0.0,0.9166666666666666,0.6188118811881188
38,61.88118811881188,0.0,0.0833333333333333,12.995049504950494
38,61.88118811881188,0.0,0.5,31.559405940594058
38,61.88118811881188,0.0,0.9166666666666666,61.26237623762376
38,61.88118811881188,0.0,0.0833333333333333,12.995049504950494
38,61.88118811881188,0.0,0.5,31.559405940594058
38,61.88118811881188,0.0,0.9166666666666666,55.07425742574257
38,61.88118811881188,0.0,0.0833333333333333,17.945544554455445
38,61.88118811881188,0.0,0.5,43.93564356435643
38,61.88118811881188,0.0,0.9166666666666666,55.07425742574257
39,61.88118811881188,0.0,0.0833333333333333,5.569306930693069
39,61.88118811881188,0.0,0.5,25.37128712871287
39,61.88118811881188,0.0,0.9166666666666666,50.12376237623762
39,61.88118811881188,0.0,0.0833333333333333,6.806930693069306
39,61.88118811881188,0.0,0.5,25.37128712871287
39,61.88118811881188,0.0,0.9166666666666666,50.12376237623762
39,61.88118811881188,0.0,0.0833333333333333,5.569306930693069
39,61.88118811881188,0.0,0.5,25.37128712871287
39,61.88118811881188,0.0,0.9166666666666666,50.12376237623762
40,61.88118811881188,0.0,0.0833333333333333,0.6188118811881188
40,61.88118811881188,0.0,0.5,30.32178217821782
40,61.88118811881188,0.0,0.9166666666666666,56.31188118811881
40,61.88118811881188,0.0,0.0833333333333333,0.6188118811881188
40,61.88118811881188,0.0,0.5,30.32178217821782
40,61.88118811881188,0.0,0.9166666666666666,61.26237623762376
40,61.88118811881188,0.0,0.0833333333333333,6.806930693069306
40,61.88118811881188,0.0,0.5,30.32178217821782
40,61.88118811881188,0.0,0.9166666666666666,55.07425742574257
41,61.88118811881188,0.0,0.0833333333333333,3.0940594059405937
41,61.88118811881188,0.0,0.5,30.32178217821782
41,61.88118811881188,0.0,0.9166666666666666,46.41089108910891
41,61.88118811881188,0.0,0.0833333333333333,3.0940594059405937
41,61.88118811881188,0.0,0.5,17.945544554455445
41,61.88118811881188,0.0,0.9166666666666666,46.41089108910891
41,61.88118811881188,0.0,0.0833333333333333,4.331683168316832
41,61.88118811881188,0.0,0.5,25.37128712871287
41,61.88118811881188,0.0,0.9166666666666666,46.41089108910891
42,61.88118811881188,0.0,0.0833333333333333,6.806930693069306
42,61.88118811881188,0.0,0.5,25.37128712871287
42,61.88118811881188,0.0,0.9166666666666666,56.31188118811881
42,61.88118811881188,0.0,0.0833333333333333,11.757425742574256
42,61.88118811881188,0.0,0.5,31.559405940594058
42,61.88118811881188,0.0,0.9166666666666666,48.88613861386138
42,61.88118811881188,0.0,0.0833333333333333,12.995049504950494
42,61.88118811881188,0.0,0.5,19.183168316831683
42,61.88118811881188,0.0,0.9166666666666666,56.31188118811881
43,61.88118811881188,0.0,0.0833333333333333,14.232673267326732
43,61.88118811881188,0.0,0.5,24.13366336633663
43,61.88118811881188,0.0,0.9166666666666666,52.5990099009901
43,61.88118811881188,0.0,0.0833333333333333,11.757425742574256
43,61.88118811881188,0.0,0.5,19.183168316831683
43,61.88118811881188,0.0,0.9166666666666666,56.31188118811881
43,61.88118811881188,0.0,0.0833333333333333,12.995049504950494
43,61.88118811881188,0.0,0.5,17.945544554455445
43,61.88118811881188,0.0,0.9166666666666666,43.93564356435643
45,61.88118811881188,0.0,0.0833333333333333,6.806930693069306
45,61.88118811881188,0.0,0.5,20.42079207920792
45,61.88118811881188,0.0,0.9166666666666666,50.12376237623762
45,61.88118811881188,0.0,0.0833333333333333,6.806930693069306
45,61.88118811881188,0.0,0.5,5.569306930693069
45,61.88118811881188,0.0,0.9166666666666666,17.945544554455445
45,61.88118811881188,0.0,0.0833333333333333,6.806930693069306
45,61.88118811881188,0.0,0.5,19.183168316831683
45,61.88118811881188,0.0,0.9166666666666666,60.02475247524752
46,61.88118811881188,0.0,0.0833333333333333,3.0940594059405937
46,61.88118811881188,0.0,0.5,15.47029702970297
46,61.88118811881188,0.0,0.9166666666666666,41.46039603960396
46,61.88118811881188,0.0,0.0833333333333333,16.707920792079207
46,61.88118811881188,0.0,0.5,14.232673267326732
46,61.88118811881188,0.0,0.9166666666666666,29.084158415841586
46,61.88118811881188,0.0,0.0833333333333333,6.806930693069306
46,61.88118811881188,0.0,0.5,8.044554455445544
46,61.88118811881188,0.0,0.9166666666666666,38.98514851485148
47,61.88118811881188,0.0,0.0833333333333333,5.569306930693069
47,61.88118811881188,0.0,0.5,31.559405940594058
47,61.88118811881188,0.0,0.9166666666666666,57.54950495049505
47,61.88118811881188,0.0,0.0833333333333333,0.6188118811881188
47,61.88118811881188,0.0,0.5,31.559405940594058
47,61.88118811881188,0.0,0.9166666666666666,60.02475247524752
47,61.88118811881188,0.0,0.0833333333333333,5.569306930693069
47,61.88118811881188,0.0,0.5,31.559405940594058
47,61.88118811881188,0.0,0.9166666666666666,57.54950495049505
50,61.88118811881188,0.0,0.0833333333333333,0.6188118811881188
50,61.88118811881188,0.0,0.5,16.707920792079207
50,61.88118811881188,0.0,0.9166666666666666,48.88613861386138
50,61.88118811881188,0.0,0.0833333333333333,0.6188118811881188
50,61.88118811881188,0.0,0.5,17.945544554455445
50,61.88118811881188,0.0,0.9166666666666666,16.707920792079207
50,61.88118811881188,0.0,0.0833333333333333,16.707920792079207
50,61.88118811881188,0.0,0.5,16.707920792079207
50,61.88118811881188,0.0,0.9166666666666666,16.707920792079207
51,61.88118811881188,0.0,0.0833333333333333,5.569306930693069
51,61.88118811881188,0.0,0.5,31.559405940594058
51,61.88118811881188,0.0,0.9166666666666666,61.26237623762376
51,61.88118811881188,0.0,0.0833333333333333,5.569306930693069
51,61.88118811881188,0.0,0.5,17.945544554455445
51,61.88118811881188,0.0,0.9166666666666666,55.07425742574257
51,61.88118811881188,0.0,0.0833333333333333,11.757425742574256
51,61.88118811881188,0.0,0.5,30.32178217821782
51,61.88118811881188,0.0,0.9166666666666666,55.07425742574257
53,61.88118811881188,0.0,0.0833333333333333,10.51980198019802
53,61.88118811881188,0.0,0.5,34.03465346534653
53,61.88118811881188,0.0,0.9166666666666666,56.31188118811881
53,61.88118811881188,0.0,0.0833333333333333,15.47029702970297
53,61.88118811881188,0.0,0.5,34.03465346534653
53,61.88118811881188,0.0,0.9166666666666666,57.54950495049505
53,61.88118811881188,0.0,0.0833333333333333,15.47029702970297
53,61.88118811881188,0.0,0.5,34.03465346534653
53,61.88118811881188,0.0,0.9166666666666666,56.31188118811881
54,61.88118811881188,0.0,0.0833333333333333,5.569306930693069
54,61.88118811881188,0.0,0.5,30.32178217821782
54,61.88118811881188,0.0,0.9166666666666666,56.31188118811881
54,61.88118811881188,0.0,0.0833333333333333,5.569306930693069
54,61.88118811881188,0.0,0.5,30.32178217821782
54,61.88118811881188,0.0,0.9166666666666666,56.31188118811881
54,61.88118811881188,0.0,0.0833333333333333,5.569306930693069
54,61.88118811881188,0.0,0.5,30.32178217821782
54,61.88118811881188,0.0,0.9166666666666666,56.31188118811881
55,61.88118811881188,0.0,0.0833333333333333,17.945544554455445
55,61.88118811881188,0.0,0.5,30.32178217821782
55,61.88118811881188,0.0,0.9166666666666666,50.12376237623762
55,61.88118811881188,0.0,0.0833333333333333,17.945544554455445
55,61.88118811881188,0.0,0.5,25.37128712871287
55,61.88118811881188,0.0,0.9166666666666666,30.32178217821782
55,61.88118811881188,0.0,0.0833333333333333,17.945544554455445
55,61.88118811881188,0.0,0.5,30.32178217821782
55,61.88118811881188,0.0,0.9166666666666666,42.6980198019802
56,61.88118811881188,0.0,0.0833333333333333,5.569306930693069
56,61.88118811881188,0.0,0.5,11.757425742574256
56,61.88118811881188,0.0,0.9166666666666666,30.32178217821782
56,61.88118811881188,0.0,0.0833333333333333,1.8564356435643563
56,61.88118811881188,0.0,0.5,11.757425742574256
56,61.88118811881188,0.0,0.9166666666666666,21.65841584158416
56,61.88118811881188,0.0,0.0833333333333333,6.806930693069306
56,61.88118811881188,0.0,0.5,14.232673267326732
56,61.88118811881188,0.0,0.9166666666666666,42.6980198019802
57,61.88118811881188,0.0,0.0833333333333333,5.569306930693069
57,61.88118811881188,0.0,0.5,30.32178217821782
57,61.88118811881188,0.0,0.9166666666666666,55.07425742574257
57,61.88118811881188,0.0,0.0833333333333333,0.6188118811881188
57,61.88118811881188,0.0,0.5,27.846534653465344
57,61.88118811881188,0.0,0.9166666666666666,27.846534653465344
57,61.88118811881188,0.0,0.0833333333333333,4.331683168316832
57,61.88118811881188,0.0,0.5,30.32178217821782
57,61.88118811881188,0.0,0.9166666666666666,55.07425742574257
58,61.88118811881188,0.0,0.0833333333333333,0.6188118811881188
58,61.88118811881188,0.0,0.5,5.569306930693069
58,61.88118811881188,0.0,0.9166666666666666,5.569306930693069
58,61.88118811881188,0.0,0.0833333333333333,17.945544554455445
58,61.88118811881188,0.0,0.5,27.846534653465344
58,61.88118811881188,0.0,0.9166666666666666,5.569306930693069
58,61.88118811881188,0.0,0.0833333333333333,5.569306930693069
58,61.88118811881188,0.0,0.5,6.806930693069306
58,61.88118811881188,0.0,0.9166666666666666,5.569306930693069
59,61.88118811881188,0.0,0.0833333333333333,24.13366336633663
59,61.88118811881188,0.0,0.5,50.12376237623762
59,61.88118811881188,0.0,0.9166666666666666,61.26237623762376
59,61.88118811881188,0.0,0.0833333333333333,12.995049504950494
59,61.88118811881188,0.0,0.5,61.26237623762376
59,61.88118811881188,0.0,0.9166666666666666,61.26237623762376
59,61.88118811881188,0.0,0.0833333333333333,31.559405940594058
59,61.88118811881188,0.0,0.5,56.31188118811881
59,61.88118811881188,0.0,0.9166666666666666,61.26237623762376
60,61.88118811881188,0.0,0.0833333333333333,6.806930693069306
60,61.88118811881188,0.0,0.5,12.995049504950494
60,61.88118811881188,0.0,0.9166666666666666,61.26237623762376
60,61.88118811881188,0.0,0.0833333333333333,6.806930693069306
60,61.88118811881188,0.0,0.5,12.995049504950494
60,61.88118811881188,0.0,0.9166666666666666,61.26237623762376
